system:index,MuniCode,date,mean,.geo
20210101_00000000000000000196,060609,2021-01-01,0.08839532124537877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000197,060615,2021-01-01,0.14087465699358245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000198,060603,2021-01-01,0.08593217006878529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000199,060703,2021-01-01,0.7551474208003207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000019a,060702,2021-01-01,0.5325166206977843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000019b,060701,2021-01-01,0.2896009447079885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000019c,060812,2021-01-01,0.043768404895370865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000019d,060802,2021-01-01,0.14643395506311452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000019e,060811,2021-01-01,0.11686036004656314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000019f,060808,2021-01-01,0.23031575783067212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001a0,060803,2021-01-01,0.14306617349019404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001a1,060809,2021-01-01,0.1651338767120383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001a2,060807,2021-01-01,0.1587291083992851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001a3,060804,2021-01-01,0.17052148950769805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001a4,060810,2021-01-01,0.19671682618605668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001a5,060801,2021-01-01,0.2151145716213108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001a6,060806,2021-01-01,0.18396979342035613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001a7,060805,2021-01-01,0.10317253169932462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001a8,060904,2021-01-01,0.119093988336168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001a9,060902,2021-01-01,0.1400618029121508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001aa,060907,2021-01-01,0.14743941490910797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001ab,060901,2021-01-01,0.32988476895441776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001ac,060905,2021-01-01,0.158973637252569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001ad,060906,2021-01-01,0.1081140748372689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001ae,060903,2021-01-01,0.09540118073011837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001af,061007,2021-01-01,0.17987791467290773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001b0,061004,2021-01-01,0.26683155833027433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001b1,061005,2021-01-01,0.2843049213781928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001b2,061006,2021-01-01,0.271356877457113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001b3,061001,2021-01-01,0.3846924265332155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001b4,061002,2021-01-01,0.2714273896892627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001b5,061003,2021-01-01,0.2807295419487612,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001b6,061107,2021-01-01,0.31666292128977946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001b7,061104,2021-01-01,0.2442729718640225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001b8,061204,2021-01-01,0.21980261075376528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001b9,061310,2021-01-01,0.1794066802846225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001ba,061304,2021-01-01,0.21272448519970014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001bb,080106,2021-01-01,2.196957195903752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001bc,080108,2021-01-01,27.268470267217474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001bd,080102,2021-01-01,0.2585446886099441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001be,080105,2021-01-01,6.637716244477742,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001bf,080107,2021-01-01,1.402458625847687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001c0,080104,2021-01-01,1.9299305039295074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001c1,080103,2021-01-01,1.2836056953326918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001c2,080101,2021-01-01,3.9230655944436466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001c3,080202,2021-01-01,0.2405950147762433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001c4,080207,2021-01-01,0.2986179853616995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001c5,080201,2021-01-01,0.2162214562347601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001c6,080204,2021-01-01,0.24793842141371844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001c7,080205,2021-01-01,0.2104536622302152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001c8,080206,2021-01-01,0.1763502743142238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001c9,080203,2021-01-01,0.1910163489366494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001ca,080304,2021-01-01,0.17374439072772802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001cb,080308,2021-01-01,0.4971305080451433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001cc,080303,2021-01-01,0.914649062181502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001cd,080307,2021-01-01,0.2085742503648648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001ce,080305,2021-01-01,0.27378688733873796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001cf,080309,2021-01-01,0.4000286678959699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001d0,080301,2021-01-01,0.5346187638597866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001d1,080306,2021-01-01,0.19109234222134627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001d2,080302,2021-01-01,0.26848138867743593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001d3,080401,2021-01-01,0.34490219168478276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001d4,080408,2021-01-01,0.16849502244932354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001d5,080405,2021-01-01,0.29386931832677304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001d6,080404,2021-01-01,0.1500781152440088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001d7,080406,2021-01-01,0.2152806140300574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001d8,080403,2021-01-01,0.24186456442481388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001d9,080407,2021-01-01,0.3104205705116437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001da,080402,2021-01-01,0.2775530330432123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001db,080508,2021-01-01,0.21765807475645593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001dc,080505,2021-01-01,0.11917770887952109,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001dd,080507,2021-01-01,0.20272171453941618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001de,080503,2021-01-01,0.16407490432876437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001df,080502,2021-01-01,0.1251399343990022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001e0,080504,2021-01-01,0.2284340697196146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001e1,080501,2021-01-01,0.23012836825331243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001e2,080506,2021-01-01,0.3929788202611768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001e3,080604,2021-01-01,0.21835070102645987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001e4,080603,2021-01-01,0.3278509868161696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001e5,080601,2021-01-01,0.4931069364412171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001e6,080605,2021-01-01,0.1770530064596258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001e7,080602,2021-01-01,0.19312014402049724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001e8,080606,2021-01-01,0.1889320079108143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001e9,080607,2021-01-01,0.27709613242981906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001ea,080608,2021-01-01,0.32920123742555735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001eb,080706,2021-01-01,0.20858839388469047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001ec,080704,2021-01-01,0.22890882790801564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001ed,080705,2021-01-01,0.1578717717696741,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001ee,080707,2021-01-01,0.23946915712537295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001ef,080708,2021-01-01,0.4743482766011943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001f0,080701,2021-01-01,0.19269596481940138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001f1,080703,2021-01-01,0.19357508268029153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001f2,080702,2021-01-01,0.21726316380642394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001f3,080805,2021-01-01,0.1493507965108041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001f4,080801,2021-01-01,0.7953806626451246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001f5,080808,2021-01-01,0.1540891462960424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001f6,080806,2021-01-01,0.17465937395180706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001f7,080807,2021-01-01,0.20020103837815967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001f8,080804,2021-01-01,0.15390109245355865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001f9,080802,2021-01-01,0.2138694878473442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001fa,080803,2021-01-01,0.17229086945359895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001fb,080901,2021-01-01,0.28161346677071897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001fc,080914,2021-01-01,0.2559316280769287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001fd,080905,2021-01-01,0.17826936429741702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001fe,080904,2021-01-01,0.30753549951754433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_000000000000000001ff,080908,2021-01-01,0.19198736446682274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000200,080903,2021-01-01,0.19660488661368455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000201,080906,2021-01-01,0.1568772299439065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000202,080911,2021-01-01,0.1967891991027345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000203,080912,2021-01-01,0.18283124863063505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000204,080913,2021-01-01,0.20348418774080304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000205,080902,2021-01-01,0.18560152620055456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000206,080907,2021-01-01,0.21837471234235908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000207,080910,2021-01-01,0.21481154614249323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000208,080909,2021-01-01,0.1948686197955693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000209,081001,2021-01-01,0.25349122408769675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000020a,081005,2021-01-01,0.1997908169725029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000020b,081008,2021-01-01,0.18579280213957697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000020c,081004,2021-01-01,0.18642312232444008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000020d,081009,2021-01-01,0.30536711181827386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000020e,081006,2021-01-01,0.13542527225599785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000020f,081007,2021-01-01,0.1954375222673313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000210,081002,2021-01-01,0.18088216861672346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000211,081003,2021-01-01,0.19605648982040186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000212,081101,2021-01-01,0.13350192757220844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000213,081103,2021-01-01,0.15435012620966393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000214,081106,2021-01-01,0.14591669079965164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000215,081102,2021-01-01,0.20361817712930752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000216,081105,2021-01-01,0.19429634230160647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000217,081104,2021-01-01,0.1652055906897069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000218,081201,2021-01-01,0.4193082619679373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000219,081210,2021-01-01,0.19276080580784882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000021a,081212,2021-01-01,0.16526755590504896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000021b,081207,2021-01-01,0.277811259361931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000021c,081211,2021-01-01,0.7972215734472953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000021d,081204,2021-01-01,0.17136534457103392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000021e,081209,2021-01-01,0.19380757907881677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000021f,081202,2021-01-01,0.45540687259566853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000220,081206,2021-01-01,0.19985629717997136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000221,081208,2021-01-01,0.3508378449388353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000222,081205,2021-01-01,0.21626169823219585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000223,081203,2021-01-01,0.13392558988492523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000224,081301,2021-01-01,0.4929117087532965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000225,081303,2021-01-01,0.5171629773972249,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000226,081307,2021-01-01,0.6376341917749103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000227,081302,2021-01-01,0.5833407141849999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000228,081304,2021-01-01,0.22588062952006485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000229,081305,2021-01-01,0.47005007341218286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000022a,081306,2021-01-01,0.2508490192402485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000022b,090106,2021-01-01,0.25905179819877444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000022c,090104,2021-01-01,0.2891724807839904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000022d,090108,2021-01-01,0.4847393219148443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000022e,090105,2021-01-01,0.23331687212960328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000022f,090101,2021-01-01,0.378146816000914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000230,090111,2021-01-01,0.379743027903282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000231,090112,2021-01-01,0.22054940142534724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000232,090115,2021-01-01,0.22331043667731648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000233,090107,2021-01-01,0.29854575753176116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000234,090103,2021-01-01,0.26285442838965417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000235,090118,2021-01-01,0.2570087582760723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000236,090113,2021-01-01,0.19186089454059188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000237,090117,2021-01-01,0.24795608027098043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000238,090114,2021-01-01,0.24693056614169903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000239,090102,2021-01-01,0.21981812685087682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000023a,090110,2021-01-01,0.21188671832749859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000023b,090109,2021-01-01,0.20157140184486033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000023c,090119,2021-01-01,0.2331567223415863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000023d,090116,2021-01-01,0.20313834998938055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000023e,090207,2021-01-01,0.31515980543131783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000023f,090204,2021-01-01,0.19936788024571428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000240,090201,2021-01-01,0.32592798504526743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000241,090208,2021-01-01,0.26700754812985283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000242,090202,2021-01-01,0.28971357173376666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000243,090205,2021-01-01,0.18416260152346373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000244,090203,2021-01-01,0.26083581987989857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000245,090206,2021-01-01,0.26984926588287306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000246,090303,2021-01-01,0.21727287805592102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000247,090311,2021-01-01,0.1693519720638192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000248,090310,2021-01-01,0.23094611907362073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000249,090309,2021-01-01,0.20914797224739212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000024a,090305,2021-01-01,0.23027033563752292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000024b,090306,2021-01-01,0.2071726626500604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000024c,090307,2021-01-01,0.21168116568800274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000024d,090308,2021-01-01,0.19481101965042236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000024e,090304,2021-01-01,0.3512540535458345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000024f,090312,2021-01-01,0.173578079465398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000250,090302,2021-01-01,0.29004391545956104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000251,090301,2021-01-01,0.22773010462125934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000252,090411,2021-01-01,0.19726496546214592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000253,090401,2021-01-01,0.18608936715676075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000254,090403,2021-01-01,0.17335120999129747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000255,090405,2021-01-01,0.18053292758264572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000256,090507,2021-01-01,0.28322541073179414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000257,090503,2021-01-01,0.22910286985090317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000258,090510,2021-01-01,0.19247457962320788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000259,090511,2021-01-01,0.25824944394635546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000025a,090501,2021-01-01,0.28907339292868345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000025b,090506,2021-01-01,0.2402267129977999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000025c,090502,2021-01-01,0.21010366643707332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000025d,090509,2021-01-01,0.39358652537995753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000025e,090508,2021-01-01,0.26394083269944796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000025f,090505,2021-01-01,0.24623025995255007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000260,090504,2021-01-01,0.23131710602065633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000261,090615,2021-01-01,0.18569845706603041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000262,090614,2021-01-01,0.19893664092670132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000263,090616,2021-01-01,0.18296131272299712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000264,090607,2021-01-01,0.1780120240932635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000265,090613,2021-01-01,0.1861503218654487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000266,090608,2021-01-01,0.1961205207200863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000267,090705,2021-01-01,0.2719505668119987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000268,090714,2021-01-01,0.22000517312624648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000269,090709,2021-01-01,0.2568007080991259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000026a,090701,2021-01-01,0.39962294253695474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000026b,090713,2021-01-01,0.1802760219193219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000026c,090703,2021-01-01,0.24492428133005745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000026d,090704,2021-01-01,0.2854387859368998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000026e,090706,2021-01-01,0.35432582828179404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000026f,090710,2021-01-01,0.2953166179774899,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000270,090715,2021-01-01,0.21976757913593503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000271,090717,2021-01-01,0.2426250258213582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000272,090716,2021-01-01,0.2680250375591784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000273,090707,2021-01-01,0.22842282315107879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000274,090719,2021-01-01,0.273390669420998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000275,090718,2021-01-01,0.25004365311205634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000276,090721,2021-01-01,0.2213806286518381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000277,090722,2021-01-01,0.27896592495825473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000278,090723,2021-01-01,0.26605407170879014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000279,090711,2021-01-01,0.3068069078625888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000027a,090702,2021-01-01,0.22608464824748603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000027b,090720,2021-01-01,0.28778611219228295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000027c,100103,2021-01-01,0.18106742781383003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000027d,100110,2021-01-01,0.14615750230554622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000027e,100102,2021-01-01,1.1202117539219065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_0000000000000000027f,100101,2021-01-01,0.5567678611773128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000280,100106,2021-01-01,0.1407681226890513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000281,100105,2021-01-01,0.2111076284530056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000282,100108,2021-01-01,0.17537702286572193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101_00000000000000000283,100111,2021-01-01,0.31480139610674995,"{""type"":""MultiPoint"",""coordinates"":[]}"
