system:index,MuniCode,date,mean,.geo
20170101_0000000000000000002d,010501,2017-01-01,0.16989790861955958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000002e,010520,2017-01-01,-0.04141552807904143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000002f,010518,2017-01-01,0.02454422161656367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000030,010508,2017-01-01,0.0502927457680453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000031,010507,2017-01-01,0.07230794351498075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000032,010506,2017-01-01,0.06311903206525413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000033,010517,2017-01-01,0.03706363719677819,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000034,010510,2017-01-01,0.002294455572693188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000035,010505,2017-01-01,0.0018318149706534443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000036,010516,2017-01-01,0.11348716905823394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000037,010511,2017-01-01,0.0668330923377284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000038,010519,2017-01-01,0.10815843033307372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000039,010509,2017-01-01,0.19386786422790916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000003a,010502,2017-01-01,0.08645947589274655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000003b,010523,2017-01-01,0.13286443799866168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000003c,010512,2017-01-01,0.08243779422640565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000003d,010522,2017-01-01,0.09526874111467373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000003e,010513,2017-01-01,0.045567586588701324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000003f,010503,2017-01-01,0.019535763778975947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000040,010521,2017-01-01,0.057327520413646416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000041,010603,2017-01-01,-0.020164089191838444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000042,010604,2017-01-01,0.0357936127936246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000043,010605,2017-01-01,-0.030242076495281073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000044,010607,2017-01-01,-0.002979778141615307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000045,010612,2017-01-01,-0.014618284101471101,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000046,010601,2017-01-01,0.17420016320448636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000047,010606,2017-01-01,0.013275427961459418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000048,010602,2017-01-01,0.02193914940172552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000049,010611,2017-01-01,0.03890622832460474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000004a,010608,2017-01-01,0.03188441152871789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000004b,010609,2017-01-01,0.049125020201743134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000004c,010610,2017-01-01,0.019048715223498443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000004d,010705,2017-01-01,0.06849671191715219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000004e,010706,2017-01-01,0.149756218033368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000004f,010707,2017-01-01,0.058599971302882733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000050,010703,2017-01-01,0.002224650025046819,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000051,010704,2017-01-01,0.1948666813114214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000052,010701,2017-01-01,0.24719786730969104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000053,010702,2017-01-01,0.0874015635536489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000054,020108,2017-01-01,0.15563760504859542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000055,020105,2017-01-01,0.9169117888321973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000056,020101,2017-01-01,0.5015325211229384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000057,020305,2017-01-01,0.14285998812317008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000058,020301,2017-01-01,0.29390432129395866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000059,020303,2017-01-01,0.1708497495763336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000005a,020304,2017-01-01,0.28153815466881116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000005b,020306,2017-01-01,0.2307496242223772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000005c,020302,2017-01-01,0.26028361658516336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000005d,020402,2017-01-01,0.18577633897998064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000005e,020401,2017-01-01,0.13098955391195138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000005f,020504,2017-01-01,0.16461629260777896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000060,020509,2017-01-01,0.12325473128748089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000061,020508,2017-01-01,0.1469919494447535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000062,020513,2017-01-01,0.12661897291002658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000063,020608,2017-01-01,0.12482573939411007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000064,020606,2017-01-01,0.18698002993163743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000065,020609,2017-01-01,0.169898144027412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000066,020601,2017-01-01,0.21747716595386063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000067,020701,2017-01-01,0.19200309198562243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000068,020702,2017-01-01,0.14798471756844195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000069,020703,2017-01-01,0.17102850996529406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000006a,020904,2017-01-01,0.17759447435379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000006b,021010,2017-01-01,0.2535830722878487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000006c,021015,2017-01-01,0.21552228706111093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000006d,021016,2017-01-01,0.2912178813004183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000006e,021006,2017-01-01,0.24536367965537573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000006f,021008,2017-01-01,0.1276401228502442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000070,021003,2017-01-01,0.16907742103815812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000071,021007,2017-01-01,0.20409128821717692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000072,021012,2017-01-01,0.29163451994317496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000073,021009,2017-01-01,0.20965588697680018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000074,021011,2017-01-01,0.17552623465277656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000075,021005,2017-01-01,0.1682044738316962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000076,021002,2017-01-01,0.20223308162738743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000077,021013,2017-01-01,0.14395062560649335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000078,021001,2017-01-01,0.1844093585569422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000079,021004,2017-01-01,0.15552458434282426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000007a,021014,2017-01-01,0.7134728339041618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000007b,021201,2017-01-01,0.3176757999521869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000007c,021208,2017-01-01,0.1256209121540045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000007d,021210,2017-01-01,0.1160001014838202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000007e,021301,2017-01-01,0.36217389980397374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000007f,021305,2017-01-01,0.15834159102551595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000080,021303,2017-01-01,0.17126851086255604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000081,021308,2017-01-01,0.1893891310493539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000082,021306,2017-01-01,0.12219183281016865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000083,021307,2017-01-01,0.13475041337454557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000084,021302,2017-01-01,0.23316326312081243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000085,021304,2017-01-01,0.15844835318980516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000086,021509,2017-01-01,0.19560547963494232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000087,021503,2017-01-01,0.20305355762569077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000088,021603,2017-01-01,0.1716786876725194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000089,021602,2017-01-01,0.1349998283946804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000008a,021601,2017-01-01,0.14195324783148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000008b,021604,2017-01-01,0.18179076341361286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000008c,021710,2017-01-01,0.25644726350089697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000008d,021702,2017-01-01,0.13339367115072623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000008e,021901,2017-01-01,0.2787577269928206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000008f,021902,2017-01-01,0.15206058110354315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000090,021910,2017-01-01,0.17151609986852887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000091,021904,2017-01-01,0.09721472502476257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000092,021907,2017-01-01,0.19465856243722998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000093,021905,2017-01-01,0.17695863000393983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000094,021903,2017-01-01,0.16100687352145915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000095,021906,2017-01-01,0.13302097053848716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000096,021908,2017-01-01,0.19848074490228865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000097,021909,2017-01-01,0.04050736524417929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000098,022001,2017-01-01,0.2785564647034391,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_00000000000000000099,022008,2017-01-01,0.12084343289283389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000009a,030106,2017-01-01,0.05152338895225304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000009b,030102,2017-01-01,0.03885981178740215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000009c,030103,2017-01-01,0.1103349463502145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000009d,030107,2017-01-01,0.03904609731049292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000009e,030101,2017-01-01,0.06020342263618616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_0000000000000000009f,030109,2017-01-01,0.02570935889733072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000a0,030104,2017-01-01,0.09033099689457098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000a1,030108,2017-01-01,0.09512179288789362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000a2,030105,2017-01-01,0.01542403956660931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000a3,030204,2017-01-01,0.06688797052408207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000a4,030211,2017-01-01,0.11826822076875713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000a5,030201,2017-01-01,0.326855392085748,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000a6,030213,2017-01-01,0.17155652252148168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000a7,030215,2017-01-01,0.08135571518897673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000a8,030210,2017-01-01,0.13006650510197618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000a9,030207,2017-01-01,0.04007239138890665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000aa,030206,2017-01-01,0.22272493947282068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000ab,030214,2017-01-01,0.23355392404975392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000ac,030212,2017-01-01,0.11010426845908271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000ad,030218,2017-01-01,0.036611651806542606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000ae,030205,2017-01-01,0.044338914033781734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000af,030217,2017-01-01,0.10250436612893869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000b0,030203,2017-01-01,0.2145027796663761,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000b1,030209,2017-01-01,0.074391087138823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000b2,030216,2017-01-01,0.1508650677456533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000b3,030219,2017-01-01,0.008936086300885474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000b4,030202,2017-01-01,0.048549073314959314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000b5,030208,2017-01-01,0.0377857002961234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000b6,030220,2017-01-01,0.06171642459186481,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000b7,030306,2017-01-01,0.07865146095452556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000b8,030302,2017-01-01,0.07601293894499785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000b9,030303,2017-01-01,0.27976151734234256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000ba,030307,2017-01-01,0.14051552431268025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000bb,030304,2017-01-01,0.14353531057074664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000bc,030301,2017-01-01,0.18004027287935243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000bd,030305,2017-01-01,0.12200450744521812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000be,030402,2017-01-01,0.035859533195267586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000bf,030410,2017-01-01,0.11775670323240259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000c0,030417,2017-01-01,0.08818209020640698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000c1,030412,2017-01-01,0.1065973735364926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000c2,030413,2017-01-01,0.07707984787630885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000c3,030406,2017-01-01,0.21256189575526668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000c4,030403,2017-01-01,0.13394292661420504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000c5,030407,2017-01-01,0.1022480856476014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000c6,030408,2017-01-01,0.09949936881504677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000c7,030414,2017-01-01,0.05483568763850932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000c8,030401,2017-01-01,0.11106098423992128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000c9,030416,2017-01-01,0.03724696789972181,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000ca,030404,2017-01-01,0.0760586649823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000cb,030405,2017-01-01,0.0752380608008812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000cc,030411,2017-01-01,0.04292032269809562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000cd,030409,2017-01-01,0.05824775529351102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000ce,030415,2017-01-01,0.09043453479825807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000cf,030506,2017-01-01,1.4980096595976378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000d0,030504,2017-01-01,0.1436004351606094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000d1,030501,2017-01-01,0.031564111009824425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000d2,030505,2017-01-01,0.04890502506993598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000d3,030503,2017-01-01,0.07079924233795808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000d4,030502,2017-01-01,0.01349891878957162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000d5,030607,2017-01-01,0.055214482665948965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000d6,030604,2017-01-01,0.07520648667566338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000d7,030603,2017-01-01,0.10814763863162381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000d8,030608,2017-01-01,0.057765997288245184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000d9,030602,2017-01-01,0.1470583964719083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000da,030601,2017-01-01,0.10100103684495747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000db,030606,2017-01-01,0.10060209075363069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000dc,030605,2017-01-01,0.04452522183527629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000dd,030609,2017-01-01,0.06191381486690961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000de,030610,2017-01-01,0.08962784690325368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000df,030611,2017-01-01,0.08234630301210974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000e0,030710,2017-01-01,0.20518836593309947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000e1,030712,2017-01-01,0.4862465692176227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000e2,030706,2017-01-01,0.1790983916894044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000e3,030707,2017-01-01,0.1256091608949057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000e4,030713,2017-01-01,0.18827237315170806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000e5,030714,2017-01-01,0.17268583293465326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000e6,030708,2017-01-01,0.21275559517155618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000e7,030701,2017-01-01,0.11276399912909583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000e8,030705,2017-01-01,0.14030095943446785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000e9,030711,2017-01-01,0.19088161379452684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000ea,030709,2017-01-01,0.16307242917375334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000eb,030703,2017-01-01,0.05389136877364729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000ec,030704,2017-01-01,0.09181207117043245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101_000000000000000000ed,030702,2017-01-01,0.06328502348445712,"{""type"":""MultiPoint"",""coordinates"":[]}"
