system:index,MuniCode,date,mean,.geo
20150701_000000000000000006ef,5108907,2015-07-01,-0.08473538351643356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006f0,5106257,2015-07-01,-0.033737917028339025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006f1,5106281,2015-07-01,-0.06569055101817182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006f2,5106372,2015-07-01,0.02288758239931657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006f3,5106422,2015-07-01,-0.06128353533489699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006f4,5106752,2015-07-01,-0.06254297816105978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006f5,5107206,2015-07-01,-0.03327310301671924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006f6,5106851,2015-07-01,-0.07573095768563666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006f7,5108352,2015-07-01,-0.10049278878385151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006f8,5107008,2015-07-01,-0.04499719699156324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006f9,5107040,2015-07-01,0.18256866940343114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006fa,5107065,2015-07-01,-0.07910277706295141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006fb,5107578,2015-07-01,-0.09791832054706327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006fc,5107180,2015-07-01,-0.09263737986556606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006fd,5108402,2015-07-01,3.890316148404093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006fe,5107768,2015-07-01,-0.07081051467701478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000006ff,5107792,2015-07-01,-0.06678271307934704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000700,5107776,2015-07-01,-0.05704763303575338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000701,5107263,2015-07-01,-0.07438613371623128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000702,5107800,2015-07-01,-0.04340443975537988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000703,5107107,2015-07-01,0.04017994896961893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000704,5107297,2015-07-01,-0.007883805859027105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000705,5107305,2015-07-01,-0.06127593905754831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000706,5107354,2015-07-01,-0.057617508519225084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000707,5107404,2015-07-01,0.0067408743208980755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000708,5107875,2015-07-01,-0.06543817483563663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000709,5107941,2015-07-01,-0.08587537766783884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000070a,5108006,2015-07-01,-0.05333413712174468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000070b,5108105,2015-07-01,-0.06118930410067683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000070c,5107958,2015-07-01,-0.025926999514691174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000070d,5108501,2015-07-01,-0.0523924938068985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000070e,5108204,2015-07-01,-0.07410305563354555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000070f,5108303,2015-07-01,-0.06539901071063782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000710,5105507,2015-07-01,-0.03377758476266465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000711,5108600,2015-07-01,-0.05771913781303092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000712,1505502,2015-07-01,0.10851638600164548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000713,1507003,2015-07-01,0.39474664634708073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000714,1507102,2015-07-01,0.2569078443363916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000715,1506161,2015-07-01,-0.01218265882604325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000716,1500305,2015-07-01,0.03387491004605594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000717,1504406,2015-07-01,0.28161444620420056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000718,1500958,2015-07-01,0.10489817290622032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000719,1505809,2015-07-01,0.009132942677520982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000071a,1506302,2015-07-01,0.19690460418837472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000071b,1506351,2015-07-01,0.7700724173096868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000071c,1506005,2015-07-01,-0.014220144386504147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000071d,1506104,2015-07-01,0.4304634266108813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000071e,1506112,2015-07-01,0.21073650239118327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000071f,1506187,2015-07-01,0.07024835362737733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000720,1501105,2015-07-01,0.0255216425509362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000721,1506401,2015-07-01,0.052250794701157746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000722,1506500,2015-07-01,0.8501169989931624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000723,1502608,2015-07-01,0.2293557648933694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000724,1506559,2015-07-01,0.11673265873310307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000725,1501782,2015-07-01,0.10251788907126165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000726,1501204,2015-07-01,0.04122041575938621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000727,1505551,2015-07-01,-0.021848454289657208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000728,1505601,2015-07-01,0.17138988034742192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000729,1502509,2015-07-01,0.022164464454427196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000072a,1502806,2015-07-01,0.041118558241416935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000072b,1503309,2015-07-01,0.16766405982587762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000072c,1506195,2015-07-01,-0.020840770707484163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000072d,1506203,2015-07-01,2.6883437329722493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000072e,1503408,2015-07-01,0.20765816862574635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000072f,1501253,2015-07-01,-0.047682443139046835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000730,1501303,2015-07-01,1.6034449235298298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000731,1505635,2015-07-01,-0.0033278419616846054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000732,1503507,2015-07-01,0.14287608330980847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000733,1507474,2015-07-01,0.2417436969008065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000734,1506708,2015-07-01,-0.05007788426664509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000735,1506807,2015-07-01,0.07977758822319872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000736,1507508,2015-07-01,0.12529245972127215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000737,1501709,2015-07-01,0.35905309330047774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000738,1507607,2015-07-01,0.29853513147400657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000739,1502004,2015-07-01,0.06445902253452601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000073a,1501501,2015-07-01,3.4411991705971623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000073b,1501956,2015-07-01,0.08365471039055325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000073c,1504505,2015-07-01,0.023697126161460535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000073d,1506583,2015-07-01,-0.04037731577702125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000073e,1504604,2015-07-01,0.16560848651403937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000073f,1506609,2015-07-01,0.3889932983407618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000740,1506906,2015-07-01,0.16672256991389145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000741,1507706,2015-07-01,0.06401866918713962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000742,1507755,2015-07-01,-0.01958634489653976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000743,1507953,2015-07-01,0.16473245499362307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000744,1507961,2015-07-01,0.2972446294977278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000745,1507904,2015-07-01,0.07030892998138397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000746,1507979,2015-07-01,-0.008965004235867966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000747,1502103,2015-07-01,0.17670507261310556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000748,1508001,2015-07-01,0.10230892756433746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000749,1508035,2015-07-01,0.19044890847636145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000074a,1502764,2015-07-01,-0.05489714033459662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000074b,1504208,2015-07-01,0.17722442851804032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000074c,1504059,2015-07-01,0.5443263680029075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000074d,1505031,2015-07-01,-0.06303518277517842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000074e,1505437,2015-07-01,0.3835081600863848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000074f,1500602,2015-07-01,-0.045658252277533624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000750,1500859,2015-07-01,0.006641115109308421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000751,1501907,2015-07-01,0.1704331082735731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000752,1502400,2015-07-01,1.2814830212851447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000753,1503457,2015-07-01,0.0748241330463327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000754,1507300,2015-07-01,-0.04720285468606322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000755,1503002,2015-07-01,-0.03637087703066472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000756,1502756,2015-07-01,0.23837100202108985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000757,1503200,2015-07-01,0.34502427721744117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000758,1505106,2015-07-01,-0.0014600021865481222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000759,1504109,2015-07-01,0.22441348298472616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000075a,1507805,2015-07-01,-0.011614478561426006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000075b,1504976,2015-07-01,0.04522063998466662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000075c,1507151,2015-07-01,0.10138753997892286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000075d,1504307,2015-07-01,0.1925637206180487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000075e,1505007,2015-07-01,0.2309874051949987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000075f,1501451,2015-07-01,-0.019841441334112142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000760,1505403,2015-07-01,0.2475178699264517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000761,1500701,2015-07-01,0.047089698138410824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000762,1500800,2015-07-01,12.621789332352256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000763,1501576,2015-07-01,0.06271839378909938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000764,1500107,2015-07-01,0.445555056269363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000765,1500131,2015-07-01,0.16504412565056117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000766,1501600,2015-07-01,0.19060717079277698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000767,1505304,2015-07-01,0.006513432263953028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000768,1508050,2015-07-01,-0.03976091646897386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000769,1508084,2015-07-01,0.09842879516693566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000076a,1508100,2015-07-01,0.4692284201584099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000076b,1508126,2015-07-01,0.09776464257794286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000076c,1508159,2015-07-01,-0.006098687285421568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000076d,1508209,2015-07-01,0.884283182990485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000076e,1508308,2015-07-01,0.09016296014411916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000076f,1508357,2015-07-01,1.1563008125062406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000770,1508407,2015-07-01,0.08550930718352907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000771,1503754,2015-07-01,-0.07717202630920787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000772,1502202,2015-07-01,0.6488927958836503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000773,1502152,2015-07-01,0.4842201284667775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000774,1500206,2015-07-01,0.10954198317128315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000775,1500909,2015-07-01,0.1610928917956595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000776,1500347,2015-07-01,-0.028723148101002894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000777,1504422,2015-07-01,7.314615593529554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000778,1500404,2015-07-01,-0.003907675078625004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000779,1500503,2015-07-01,0.006405138474738648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000077a,1501006,2015-07-01,-0.0371333836428993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000077b,1501402,2015-07-01,8.789148817406192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000077c,1501808,2015-07-01,0.047026859800777435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000077d,1502301,2015-07-01,0.13304424475645668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000077e,1501725,2015-07-01,-0.00194872763185186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000077f,1501758,2015-07-01,0.0412062300017705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000780,1502707,2015-07-01,-0.004315192736355822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000781,1502772,2015-07-01,0.11298270907763097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000782,1502855,2015-07-01,-0.006061919118917599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000783,1502905,2015-07-01,0.3898927448305778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000784,1507201,2015-07-01,0.09641534605532899,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000785,1502939,2015-07-01,0.10927086132942987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000786,1502954,2015-07-01,0.0600745212096637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000787,1503903,2015-07-01,0.007196325938541095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000788,1503044,2015-07-01,-0.010189477905642294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000789,1503077,2015-07-01,0.07018944375937294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000078a,1504000,2015-07-01,0.06177327004201719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000078b,1503093,2015-07-01,0.041925135011002417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000078c,1503101,2015-07-01,0.003390228293737344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000078d,1503705,2015-07-01,0.003073747093311133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000078e,1503804,2015-07-01,0.10659322815739342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000078f,1504950,2015-07-01,0.05136209113600041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000790,1504455,2015-07-01,-0.015504084805609917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000791,1507409,2015-07-01,0.31013548530877727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000792,1504901,2015-07-01,0.05648267499100013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000793,1504703,2015-07-01,0.0873279278418128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000794,1503606,2015-07-01,-0.04781436799022656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000795,1504802,2015-07-01,0.00949725927819932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000796,1505064,2015-07-01,0.008656795578229643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000797,1505205,2015-07-01,0.039875028362149983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000798,1505486,2015-07-01,0.002618585152227419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_00000000000000000799,1505494,2015-07-01,0.03962815783224803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000079a,1505536,2015-07-01,0.43489156203022317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000079b,1507458,2015-07-01,0.06150745665684413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000079c,1505908,2015-07-01,-0.0059506190298923255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000079d,1505700,2015-07-01,0.07578101256480389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000079e,1505650,2015-07-01,-0.027278873413358225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_0000000000000000079f,1507466,2015-07-01,0.22068369395145496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007a0,1506138,2015-07-01,0.21912538322311645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007a1,2200806,2015-07-01,0.16827924152689894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007a2,2201309,2015-07-01,-0.04858450742350658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007a3,2204402,2015-07-01,-0.028673863931633996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007a4,2208551,2015-07-01,0.03803731008985115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007a5,2208908,2015-07-01,0.006503907320764997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007a6,2209203,2015-07-01,-0.03181149329387823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007a7,2211209,2015-07-01,0.04800226615328201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007a8,1100601,2015-07-01,-0.08276217850559733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007a9,1100106,2015-07-01,-0.09081918672577273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007aa,1101435,2015-07-01,-0.02702562062529117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007ab,1100205,2015-07-01,0.11654515151916768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007ac,1101484,2015-07-01,-0.016164089440674434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007ad,1100304,2015-07-01,0.04979163111535576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007ae,1100262,2015-07-01,-0.05401603598575767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007af,1100379,2015-07-01,-0.08722726637033983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007b0,1100064,2015-07-01,-0.016343603516388288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007b1,1100015,2015-07-01,-0.08164860080846052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007b2,1101476,2015-07-01,-0.039332741276025325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007b3,1100403,2015-07-01,-0.03228393801412388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007b4,1100452,2015-07-01,-0.05596419614065231,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007b5,1100031,2015-07-01,-0.040044044944191136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007b6,1100346,2015-07-01,-0.03674121364041168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007b7,1100023,2015-07-01,0.22407527996325394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007b8,1100700,2015-07-01,-0.08452058935706153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007b9,1100809,2015-07-01,-0.05007411839942812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007ba,1100908,2015-07-01,-0.06195875698046499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007bb,1101450,2015-07-01,-0.0821851538097099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007bc,1100056,2015-07-01,-0.019999852478472333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007bd,1100924,2015-07-01,-0.061463311587653766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007be,1100072,2015-07-01,-0.05707004238548596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007bf,1100940,2015-07-01,-0.03379106728094625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007c0,1101708,2015-07-01,0.021237103296953323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007c1,1100098,2015-07-01,-0.014008911508333038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007c2,1100080,2015-07-01,-0.08185600851956286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007c3,1101302,2015-07-01,-0.010620129063726752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007c4,1100502,2015-07-01,-0.03756805232387141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007c5,1101005,2015-07-01,-0.10548495173264788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007c6,1101104,2015-07-01,-0.06837468595655329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007c7,1101401,2015-07-01,-0.01921417686809835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007c8,1100114,2015-07-01,0.10371732407142131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007c9,1100148,2015-07-01,0.01289348084047897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007ca,1100288,2015-07-01,0.21194685863730517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007cb,1100122,2015-07-01,0.11832278896410599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007cc,1100155,2015-07-01,0.21301065090976268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007cd,1100130,2015-07-01,-0.05402259485848868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007ce,1101203,2015-07-01,-0.04032895762364104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007cf,1100338,2015-07-01,-0.04928996399907516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007d0,1100189,2015-07-01,-0.039943548654420714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007d1,1100254,2015-07-01,0.009531382259240932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007d2,1101468,2015-07-01,-0.08880766456036918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007d3,1100296,2015-07-01,-0.05627534496439245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007d4,1101500,2015-07-01,-0.0980640662532127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007d5,1101559,2015-07-01,0.024173326452776644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007d6,1101492,2015-07-01,-0.10311125167657478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150701_000000000000000007d7,1101609,2015-07-01,-0.025651295030689858,"{""type"":""MultiPoint"",""coordinates"":[]}"
