system:index,MuniCode,date,mean,.geo
20200101_00000000000000000025,010302,2020-01-01,0.05434142028325373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000026,010301,2020-01-01,0.050066610636056844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000027,010401,2020-01-01,-0.04370751654845584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000028,010402,2020-01-01,-0.052089926624987584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000029,010403,2020-01-01,-0.04138323944101738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000002a,010515,2020-01-01,0.01966854989031344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000002b,010504,2020-01-01,0.048174538182334435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000002c,010514,2020-01-01,0.07689442850902853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000002d,010501,2020-01-01,0.1327002911056138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000002e,010520,2020-01-01,0.002465418202908389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000002f,010518,2020-01-01,0.005798709319561669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000030,010508,2020-01-01,0.08134933301056982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000031,010507,2020-01-01,0.10607287463900673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000032,010506,2020-01-01,0.03639073519919368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000033,010517,2020-01-01,0.08480861043959183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000034,010510,2020-01-01,-0.03145472491721731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000035,010505,2020-01-01,-0.010849831036878485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000036,010516,2020-01-01,0.043336544836198615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000037,010511,2020-01-01,0.09898837965392356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000038,010519,2020-01-01,0.0841348121928585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000039,010509,2020-01-01,0.22725054466153038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000003a,010502,2020-01-01,0.055338831995114336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000003b,010523,2020-01-01,0.15486465655226422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000003c,010512,2020-01-01,0.006443811956412655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000003d,010522,2020-01-01,0.11676544988743118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000003e,010513,2020-01-01,0.07056190412722653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000003f,010503,2020-01-01,0.08481783512405776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000040,010521,2020-01-01,0.11878596512439653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000041,010603,2020-01-01,0.060094969729341544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000042,010604,2020-01-01,0.13368332430960708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000043,010605,2020-01-01,0.05052750846366294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000044,010607,2020-01-01,0.10580794808306243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000045,010612,2020-01-01,0.054214013709529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000046,010601,2020-01-01,0.24644460566910184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000047,010606,2020-01-01,0.1440929915920966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000048,010602,2020-01-01,0.030429951403651317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000049,010611,2020-01-01,0.08393664018476539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000004a,010608,2020-01-01,0.06713451377573176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000004b,010609,2020-01-01,0.055349474062870746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000004c,010610,2020-01-01,0.08160171406112607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000004d,010705,2020-01-01,0.029967780552193103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000004e,010706,2020-01-01,0.01623011732700965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000004f,010707,2020-01-01,-0.002922970343283794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000050,010703,2020-01-01,0.01398030148364849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000051,010704,2020-01-01,0.13851459925962734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000052,010701,2020-01-01,0.2415049866700745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000053,010702,2020-01-01,0.058950011625285875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000054,020108,2020-01-01,0.041315039004394885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000055,020105,2020-01-01,0.6644023057016708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000056,020101,2020-01-01,0.33597171257173797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000057,020305,2020-01-01,0.015231439938881649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000058,020301,2020-01-01,0.05624083526156569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000059,020303,2020-01-01,0.04966499103771738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000005a,020304,2020-01-01,0.048688861774584355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000005b,020306,2020-01-01,0.03295716085992068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000005c,020302,2020-01-01,0.03958282673702086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000005d,020402,2020-01-01,0.016872626381573757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000005e,020401,2020-01-01,0.027351821721875565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000005f,020504,2020-01-01,0.12255526278317362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000060,020509,2020-01-01,0.1652210261442524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000061,020508,2020-01-01,0.16429355446649124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000062,020513,2020-01-01,0.08403193029544781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000063,020608,2020-01-01,0.06047105412199529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000064,020606,2020-01-01,0.09903033827577606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000065,020609,2020-01-01,0.07460936918436903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000066,020601,2020-01-01,0.1240808506407903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000067,020701,2020-01-01,0.050728398091863657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000068,020702,2020-01-01,0.023196527720726733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000069,020703,2020-01-01,0.022113619248820143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000006a,020904,2020-01-01,0.06489645112250732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000006b,021010,2020-01-01,0.029397243283389746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000006c,021015,2020-01-01,0.09731942932351935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000006d,021016,2020-01-01,0.09473107459790113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000006e,021006,2020-01-01,0.11414938150749274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000006f,021008,2020-01-01,0.10484397001091343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000070,021003,2020-01-01,0.1163995998856585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000071,021007,2020-01-01,0.10978365737991953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000072,021012,2020-01-01,0.3342271025110318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000073,021009,2020-01-01,0.10626364153945245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000074,021011,2020-01-01,0.10118651272231723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000075,021005,2020-01-01,0.07121833787364013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000076,021002,2020-01-01,0.04543746400816572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000077,021013,2020-01-01,0.029115457316848066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000078,021001,2020-01-01,0.12124744237649003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000079,021004,2020-01-01,0.07995539464856377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000007a,021014,2020-01-01,0.603339817200074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000007b,021201,2020-01-01,0.37925646441005695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000007c,021208,2020-01-01,0.10915365956437585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000007d,021210,2020-01-01,0.02463736646670682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000007e,021301,2020-01-01,0.1334916849691075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000007f,021305,2020-01-01,-0.03464394217385955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000080,021303,2020-01-01,-0.015451103641535237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000081,021308,2020-01-01,-0.023874624723682902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000082,021306,2020-01-01,0.060398952291081144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000083,021307,2020-01-01,0.08253284263368287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000084,021302,2020-01-01,0.1421008321808037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000085,021304,2020-01-01,-0.011258458595398035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000086,021509,2020-01-01,0.08979347954438284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000087,021503,2020-01-01,0.07267618970286241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000088,021603,2020-01-01,0.03491203517901135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000089,021602,2020-01-01,0.025321447526857967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000008a,021601,2020-01-01,0.07395225678497508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000008b,021604,2020-01-01,0.029391725782247666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000008c,021710,2020-01-01,0.20716411375452282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000008d,021702,2020-01-01,0.038468122252828814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000008e,021901,2020-01-01,0.3576151688946297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000008f,021902,2020-01-01,0.057379637223744215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000090,021910,2020-01-01,0.06564784441575673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000091,021904,2020-01-01,0.14464560168541307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000092,021907,2020-01-01,0.11001969552290687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000093,021905,2020-01-01,0.03748267657569052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000094,021903,2020-01-01,0.03736241413342096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000095,021906,2020-01-01,0.05501188371298777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000096,021908,2020-01-01,0.04916620632761204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000097,021909,2020-01-01,0.02640676681033325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000098,022001,2020-01-01,0.23943891547612614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_00000000000000000099,022008,2020-01-01,0.04678565806045976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000009a,030106,2020-01-01,-0.056566626235681795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000009b,030102,2020-01-01,-0.09832122889023841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000009c,030103,2020-01-01,-0.037385266743919704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000009d,030107,2020-01-01,-0.03494263568031549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000009e,030101,2020-01-01,0.5509313824357713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_0000000000000000009f,030109,2020-01-01,0.06628665342498824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000a0,030104,2020-01-01,0.02609034055876343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000a1,030108,2020-01-01,0.09914092880329416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000a2,030105,2020-01-01,0.0019352808146240806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000a3,030204,2020-01-01,0.016165527333110136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000a4,030211,2020-01-01,-0.014422154740152222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000a5,030201,2020-01-01,0.7017905059107407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000a6,030213,2020-01-01,0.29707257418211497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000a7,030215,2020-01-01,0.18556884746359145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000a8,030210,2020-01-01,-0.0669401583684424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000a9,030207,2020-01-01,-0.017060586173381565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000aa,030206,2020-01-01,-0.05397634909469495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000ab,030214,2020-01-01,-0.02708128786964367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000ac,030212,2020-01-01,-0.006575236235574155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000ad,030218,2020-01-01,0.13913288751332895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000ae,030205,2020-01-01,0.1325749183531765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000af,030217,2020-01-01,0.0073531480189541025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000b0,030203,2020-01-01,-0.0549263241215088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000b1,030209,2020-01-01,0.030522091555743633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000b2,030216,2020-01-01,0.4318619309210909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000b3,030219,2020-01-01,-0.017713171858475478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000b4,030202,2020-01-01,0.04733588629530451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000b5,030208,2020-01-01,0.008233485236708922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000b6,030220,2020-01-01,0.18017158475489056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000b7,030306,2020-01-01,0.08074332505043642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000b8,030302,2020-01-01,0.0818918256969859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000b9,030303,2020-01-01,0.1343119125548305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000ba,030307,2020-01-01,0.13905666348432522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000bb,030304,2020-01-01,0.13505742330603385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000bc,030301,2020-01-01,0.1079883416433256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000bd,030305,2020-01-01,0.08395278064719666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000be,030402,2020-01-01,0.09756876408732142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000bf,030410,2020-01-01,0.10860992981386534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000c0,030417,2020-01-01,0.08546152237164745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000c1,030412,2020-01-01,0.004035620931726524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000c2,030413,2020-01-01,0.2573847708882436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000c3,030406,2020-01-01,0.12312241768838894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000c4,030403,2020-01-01,0.14319510504304686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000c5,030407,2020-01-01,0.12322931115723265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000c6,030408,2020-01-01,0.10118951517721134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000c7,030414,2020-01-01,0.06805231405379647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000c8,030401,2020-01-01,0.1362746334274185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000c9,030416,2020-01-01,-0.020193833435454802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000ca,030404,2020-01-01,0.02615563491021654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000cb,030405,2020-01-01,-0.03938507954618527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000cc,030411,2020-01-01,-0.029698462435952623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000cd,030409,2020-01-01,0.0073140622826257315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000ce,030415,2020-01-01,0.025074444523627476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000cf,030506,2020-01-01,1.4044136029180752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000d0,030504,2020-01-01,0.1496497677191084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000d1,030501,2020-01-01,0.03691932436312952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000d2,030505,2020-01-01,0.05972983096639603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000d3,030503,2020-01-01,0.021806739931081842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000d4,030502,2020-01-01,-0.07924240025181424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000d5,030607,2020-01-01,0.02862299533443971,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000d6,030604,2020-01-01,0.11498807445325791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000d7,030603,2020-01-01,-0.023646967792818316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000d8,030608,2020-01-01,0.18943395576353694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000d9,030602,2020-01-01,0.30741772319969746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000da,030601,2020-01-01,0.039468012242788696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000db,030606,2020-01-01,0.1268008237801172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000dc,030605,2020-01-01,0.16017195785471092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000dd,030609,2020-01-01,0.1744733537526905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000de,030610,2020-01-01,0.09261377909171364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000df,030611,2020-01-01,0.06987462615095999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000e0,030710,2020-01-01,0.10086014528660836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000e1,030712,2020-01-01,0.8030987161030567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000e2,030706,2020-01-01,0.08966238569926631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000e3,030707,2020-01-01,0.0674175196449755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000e4,030713,2020-01-01,0.033150352550434595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000e5,030714,2020-01-01,0.0562932715357813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000e6,030708,2020-01-01,0.04297614209468011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000e7,030701,2020-01-01,0.07821481216874178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000e8,030705,2020-01-01,0.10292706009675011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000e9,030711,2020-01-01,0.08350276788090863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000ea,030709,2020-01-01,0.10866048801374358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000eb,030703,2020-01-01,-0.09338139064447497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101_000000000000000000ec,030704,2020-01-01,-0.03853915575109027,"{""type"":""MultiPoint"",""coordinates"":[]}"
