system:index,MuniCode,date,mean,.geo
20140101_00000000000000000088,021603,2014-01-01,0.10661730050316033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_00000000000000000089,021602,2014-01-01,0.14470242683643647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_0000000000000000008a,021601,2014-01-01,0.17621948382455066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_0000000000000000008b,021604,2014-01-01,0.09501212331204277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_0000000000000000008c,021710,2014-01-01,0.20766050581963788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_0000000000000000008d,021702,2014-01-01,0.10433920575898767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_0000000000000000008e,021901,2014-01-01,0.3271795272616601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_0000000000000000008f,021902,2014-01-01,0.09644248774993373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_00000000000000000090,021910,2014-01-01,0.16137490018928619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_00000000000000000091,021904,2014-01-01,0.22755219798049606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_00000000000000000092,021907,2014-01-01,0.1346468649960341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_00000000000000000093,021905,2014-01-01,0.09598218787582243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_00000000000000000094,021903,2014-01-01,0.08823189801758326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_00000000000000000095,021906,2014-01-01,0.0848728062123271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_00000000000000000096,021908,2014-01-01,0.07547601610145264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_00000000000000000097,021909,2014-01-01,0.1402013953010736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_00000000000000000098,022001,2014-01-01,0.37041023971906606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_00000000000000000099,022008,2014-01-01,0.1257883346437315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_0000000000000000009a,030106,2014-01-01,0.16090248170461977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_0000000000000000009b,030102,2014-01-01,0.1431998789721214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_0000000000000000009c,030103,2014-01-01,0.15126689938716806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_0000000000000000009d,030107,2014-01-01,0.18112124090778248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_0000000000000000009e,030101,2014-01-01,0.3201972661991557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_0000000000000000009f,030109,2014-01-01,0.2150679242900908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000a0,030104,2014-01-01,0.1460816291606953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000a1,030108,2014-01-01,0.1705865245830771,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000a2,030105,2014-01-01,0.13654981864338575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000a3,030204,2014-01-01,0.27834377172802666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000a4,030211,2014-01-01,0.10094774256122009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000a5,030201,2014-01-01,0.5811454690344678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000a6,030213,2014-01-01,0.29831169060347834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000a7,030215,2014-01-01,0.28552098594628417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000a8,030210,2014-01-01,0.08345698530611795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000a9,030207,2014-01-01,0.16231649235777817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000aa,030206,2014-01-01,0.10868742137383894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000ab,030214,2014-01-01,0.11634666374001237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000ac,030212,2014-01-01,0.13034864397123314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000ad,030218,2014-01-01,0.1558866506675656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000ae,030205,2014-01-01,0.1626296898380463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000af,030217,2014-01-01,0.09666956139383043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000b0,030203,2014-01-01,0.1239673481209607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000b1,030209,2014-01-01,0.21189488808868148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000b2,030216,2014-01-01,0.37618965407853533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000b3,030219,2014-01-01,0.16385837862048078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000b4,030202,2014-01-01,0.13967642117553455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000b5,030208,2014-01-01,0.13898240563331396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000b6,030220,2014-01-01,0.16350837171949736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000b7,030306,2014-01-01,0.08090453077829149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000b8,030302,2014-01-01,0.10396015633526451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000b9,030303,2014-01-01,0.10682226413131007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000ba,030307,2014-01-01,0.08340825940829766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000bb,030304,2014-01-01,0.09226256815365524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000bc,030301,2014-01-01,0.08981806158119608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000bd,030305,2014-01-01,0.07094880736376688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000be,030402,2014-01-01,0.12758020823104266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000bf,030410,2014-01-01,0.11553990716602155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000c0,030417,2014-01-01,0.10835125736502915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000c1,030412,2014-01-01,0.08824842718884555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000c2,030413,2014-01-01,0.1901620407978103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000c3,030406,2014-01-01,0.12030572843637741,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000c4,030403,2014-01-01,0.08675984895287564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000c5,030407,2014-01-01,0.1616507086079523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000c6,030408,2014-01-01,0.14286400524459797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000c7,030414,2014-01-01,0.15925101482923293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000c8,030401,2014-01-01,0.15811146163631126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000c9,030416,2014-01-01,0.1458881790137889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000ca,030404,2014-01-01,0.13968311773957373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000cb,030405,2014-01-01,0.13757129127365345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000cc,030411,2014-01-01,0.13161753736311124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000cd,030409,2014-01-01,0.14835252914304756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000ce,030415,2014-01-01,0.14607215843714627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000cf,030506,2014-01-01,0.807338633114725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000d0,030504,2014-01-01,0.08905850598972188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000d1,030501,2014-01-01,0.14574246001555752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000d2,030505,2014-01-01,0.10390332473474909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000d3,030503,2014-01-01,0.19304225980238088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000d4,030502,2014-01-01,0.11328617263894177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000d5,030607,2014-01-01,0.13299827919028107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000d6,030604,2014-01-01,0.14917958858290753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000d7,030603,2014-01-01,0.11905753003637133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000d8,030608,2014-01-01,0.20167767633321965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000d9,030602,2014-01-01,0.3838179915787591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000da,030601,2014-01-01,0.23264401752991554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000db,030606,2014-01-01,0.1545721323728166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000dc,030605,2014-01-01,0.14857339661639418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000dd,030609,2014-01-01,0.20397195581390554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000de,030610,2014-01-01,0.12379282945147116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000df,030611,2014-01-01,0.11194362764830597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000e0,030710,2014-01-01,0.1456677698603471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000e1,030712,2014-01-01,0.1976961325125963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000e2,030706,2014-01-01,0.12427978994613631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000e3,030707,2014-01-01,0.08290059945458016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000e4,030713,2014-01-01,0.08079157364149342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000e5,030714,2014-01-01,0.10907251484950822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000e6,030708,2014-01-01,0.1527341089116476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000e7,030701,2014-01-01,0.1134463586520931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000e8,030705,2014-01-01,0.09508066988230195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000e9,030711,2014-01-01,0.0930944751111371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000ea,030709,2014-01-01,0.11585921904111174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000eb,030703,2014-01-01,0.11487920518452194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000ec,030704,2014-01-01,0.1732363767542004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140101_000000000000000000ed,030702,2014-01-01,0.12227976483841968,"{""type"":""MultiPoint"",""coordinates"":[]}"
