system:index,MuniCode,date,mean,.geo
20160101_0000000000000000002b,010504,2016-01-01,0.022906450732221622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000002c,010514,2016-01-01,0.028862906946065407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000002d,010501,2016-01-01,0.058275174848217655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000002e,010520,2016-01-01,-0.03243157868694632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000002f,010518,2016-01-01,-0.02285482139916796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000030,010508,2016-01-01,0.006865787385413987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000031,010507,2016-01-01,0.025247661656691147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000032,010506,2016-01-01,-0.007317199555646634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000033,010517,2016-01-01,0.022951392315209283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000034,010510,2016-01-01,-0.033360456968845785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000035,010505,2016-01-01,-0.029797065536158733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000036,010516,2016-01-01,0.006943857218469668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000037,010511,2016-01-01,0.011903510684990425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000038,010519,2016-01-01,0.039315803948410784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000039,010509,2016-01-01,0.12210475101617466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000003a,010502,2016-01-01,0.0027713251017055973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000003b,010523,2016-01-01,0.04571373416448391,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000003c,010512,2016-01-01,0.003339184395401998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000003d,010522,2016-01-01,0.03673311265185799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000003e,010513,2016-01-01,0.030832193142319005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000003f,010503,2016-01-01,0.02414789756937032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000040,010521,2016-01-01,0.03889397695593214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000041,010603,2016-01-01,-0.035444414970477144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000042,010604,2016-01-01,0.04753080325897223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000043,010605,2016-01-01,-0.041195136782973284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000044,010607,2016-01-01,-0.05794288179793459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000045,010612,2016-01-01,-0.028944336022298605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000046,010601,2016-01-01,0.03448214507614585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000047,010606,2016-01-01,-0.016900093901093427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000048,010602,2016-01-01,-0.02332261085337847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000049,010611,2016-01-01,0.005476792292044418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000004a,010608,2016-01-01,0.022395197671994597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000004b,010609,2016-01-01,-0.02837318234366991,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000004c,010610,2016-01-01,-0.009959934109241342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000004d,010705,2016-01-01,-0.009010388284592517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000004e,010706,2016-01-01,0.01102239985143871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000004f,010707,2016-01-01,-0.018205829458332056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000050,010703,2016-01-01,0.027895381294187258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000051,010704,2016-01-01,0.20847118412373528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000052,010701,2016-01-01,0.17644737605594765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000053,010702,2016-01-01,-0.016160867509665177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000054,020108,2016-01-01,0.016751076506716086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000055,020105,2016-01-01,1.0773094742590124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000056,020101,2016-01-01,0.5642217610066641,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000057,020305,2016-01-01,0.01638648663938311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000058,020301,2016-01-01,0.07245204130177801,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000059,020303,2016-01-01,0.036336984326245034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000005a,020304,2016-01-01,0.05883041879726305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000005b,020306,2016-01-01,0.024987867823641458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000005c,020302,2016-01-01,0.05935027362633922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000005d,020402,2016-01-01,0.06919660250137225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000005e,020401,2016-01-01,0.03073688112490477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000005f,020504,2016-01-01,0.0730786769982885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000060,020509,2016-01-01,-0.0022663528111772024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000061,020508,2016-01-01,0.042257639391930335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000062,020513,2016-01-01,-0.010954518858054119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000063,020608,2016-01-01,0.07525827123675205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000064,020606,2016-01-01,0.11824503201680187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000065,020609,2016-01-01,0.09740913749661385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000066,020601,2016-01-01,0.24261964432142602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000067,020701,2016-01-01,0.059259696869987395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000068,020702,2016-01-01,-0.0011620959561283518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000069,020703,2016-01-01,0.03162357197678276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000006a,020904,2016-01-01,-0.02665894354118234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000006b,021010,2016-01-01,0.035402556130741676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000006c,021015,2016-01-01,0.08694777627604952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000006d,021016,2016-01-01,0.07661949230325758,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000006e,021006,2016-01-01,0.056787337568291144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000006f,021008,2016-01-01,0.01929590818792384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000070,021003,2016-01-01,0.035931206751737305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000071,021007,2016-01-01,0.06257112782087196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000072,021012,2016-01-01,0.21588956849102783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000073,021009,2016-01-01,0.08219132409412373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000074,021011,2016-01-01,0.03884616785665521,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000075,021005,2016-01-01,0.06839933802153327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000076,021002,2016-01-01,0.06258835502089836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000077,021013,2016-01-01,0.055647835723876084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000078,021001,2016-01-01,0.060276146353588723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000079,021004,2016-01-01,0.006915201838594174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000007a,021014,2016-01-01,0.5397470388407654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000007b,021201,2016-01-01,0.3297249318393042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000007c,021208,2016-01-01,0.01338653584784859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000007d,021210,2016-01-01,-0.0032604474177986196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000007e,021301,2016-01-01,0.18770486826885796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000007f,021305,2016-01-01,0.043120860207781976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000080,021303,2016-01-01,-0.006768923793786155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000081,021308,2016-01-01,0.04082178669262771,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000082,021306,2016-01-01,0.026281535550571087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000083,021307,2016-01-01,0.020292293961423586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000084,021302,2016-01-01,0.09206403056554507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000085,021304,2016-01-01,0.013660613368454155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000086,021509,2016-01-01,-0.002287300028221948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000087,021503,2016-01-01,-0.013928518272009971,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000088,021603,2016-01-01,0.017591847376122436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000089,021602,2016-01-01,0.05544327259092329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000008a,021601,2016-01-01,0.04203878763572964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000008b,021604,2016-01-01,0.046095857029711945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000008c,021710,2016-01-01,0.13785925926745238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000008d,021702,2016-01-01,0.001393012842350034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000008e,021901,2016-01-01,0.19416020168987919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000008f,021902,2016-01-01,-0.011170373427886066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000090,021910,2016-01-01,0.06254109025043628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000091,021904,2016-01-01,0.0707277337782815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000092,021907,2016-01-01,0.021631273246206933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000093,021905,2016-01-01,-0.033983252786407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000094,021903,2016-01-01,-0.030332034184889806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000095,021906,2016-01-01,-0.024727074771579052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000096,021908,2016-01-01,-0.04888978738026822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000097,021909,2016-01-01,0.037071087731738075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000098,022001,2016-01-01,0.23082503728892304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_00000000000000000099,022008,2016-01-01,0.025375824549567022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000009a,030106,2016-01-01,0.026554583059978026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000009b,030102,2016-01-01,0.01999176755951479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000009c,030103,2016-01-01,0.014724806530833185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000009d,030107,2016-01-01,0.03825792683755035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000009e,030101,2016-01-01,0.5532696640859809,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_0000000000000000009f,030109,2016-01-01,0.3361015599766544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000a0,030104,2016-01-01,0.0867634590602651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000a1,030108,2016-01-01,0.09289325990843651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000a2,030105,2016-01-01,0.03895246948526236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000a3,030204,2016-01-01,0.11685696156912648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000a4,030211,2016-01-01,0.020433985573539835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000a5,030201,2016-01-01,0.5711962996087268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000a6,030213,2016-01-01,0.20161763344337846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000a7,030215,2016-01-01,0.13110170431113227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000a8,030210,2016-01-01,0.011289971729887806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000a9,030207,2016-01-01,0.023088288075751487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000aa,030206,2016-01-01,-0.0019925425869908573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000ab,030214,2016-01-01,-0.005412541464362657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000ac,030212,2016-01-01,-0.019893489913533163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000ad,030218,2016-01-01,0.011779823403751562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000ae,030205,2016-01-01,0.04017767545323926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000af,030217,2016-01-01,0.007816172520998274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000b0,030203,2016-01-01,-0.03268533828929266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000b1,030209,2016-01-01,0.0893257668325062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000b2,030216,2016-01-01,0.3381701877837466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000b3,030219,2016-01-01,0.01803899636923457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000b4,030202,2016-01-01,0.007163238367584489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000b5,030208,2016-01-01,0.040080807751378844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000b6,030220,2016-01-01,0.007766038597165645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000b7,030306,2016-01-01,0.028097749758353573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000b8,030302,2016-01-01,0.033914647202759114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000b9,030303,2016-01-01,0.08147451557227696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000ba,030307,2016-01-01,0.024707796907892828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000bb,030304,2016-01-01,0.03300498160126775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000bc,030301,2016-01-01,0.016976399267936666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000bd,030305,2016-01-01,7.48146903650741E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000be,030402,2016-01-01,0.005132807384262698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000bf,030410,2016-01-01,0.031073462560052386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000c0,030417,2016-01-01,0.014377424157794234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000c1,030412,2016-01-01,0.020606728722231182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000c2,030413,2016-01-01,0.04423086285716489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000c3,030406,2016-01-01,0.06249584310175208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000c4,030403,2016-01-01,0.01888712672263856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000c5,030407,2016-01-01,0.013547652255260516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000c6,030408,2016-01-01,0.006838713350713988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000c7,030414,2016-01-01,0.01684528117087028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000c8,030401,2016-01-01,0.06519320184003001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000c9,030416,2016-01-01,0.006927460353542868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000ca,030404,2016-01-01,0.02124666170817611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000cb,030405,2016-01-01,0.008822736612311971,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000cc,030411,2016-01-01,-0.008485691361239993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000cd,030409,2016-01-01,0.002170618033877638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000ce,030415,2016-01-01,0.03254987004583934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000cf,030506,2016-01-01,1.286445950206434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000d0,030504,2016-01-01,0.05976918742181868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000d1,030501,2016-01-01,0.07114488699145662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000d2,030505,2016-01-01,0.017344423734877844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000d3,030503,2016-01-01,0.06354339843141678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000d4,030502,2016-01-01,0.00728016940573791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000d5,030607,2016-01-01,0.01679375749082632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000d6,030604,2016-01-01,0.04581121340988419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000d7,030603,2016-01-01,0.02349578543409375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000d8,030608,2016-01-01,0.09378034981299671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000d9,030602,2016-01-01,0.24452036728251053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000da,030601,2016-01-01,0.09449259769070965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000db,030606,2016-01-01,0.05383674766309018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000dc,030605,2016-01-01,0.040908931249208795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000dd,030609,2016-01-01,0.03231487172080654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000de,030610,2016-01-01,0.021067854954097204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000df,030611,2016-01-01,0.018590321361718853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000e0,030710,2016-01-01,0.08776141522461961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000e1,030712,2016-01-01,0.3695100351674082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000e2,030706,2016-01-01,0.055514200877697345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000e3,030707,2016-01-01,0.031703312611743244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000e4,030713,2016-01-01,0.021101548611064905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000e5,030714,2016-01-01,0.036754550658124094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000e6,030708,2016-01-01,0.049090090202180595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000e7,030701,2016-01-01,0.04866388334043889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000e8,030705,2016-01-01,0.04195032327987201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000e9,030711,2016-01-01,0.04003805963073452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000ea,030709,2016-01-01,0.07054904821704644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000eb,030703,2016-01-01,0.009504857144699544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160101_000000000000000000ec,030704,2016-01-01,0.007565722261195375,"{""type"":""MultiPoint"",""coordinates"":[]}"
