"","log_CL","Month","HNTL","NDVI","Precip","SWOccurrence","Evapotranspiration","Humidity","Soil_Heat_Flux","LST_Day","LST_Night","Soil_Moisture","Near_Surface_Air_Temp","Near_Surface_Wind_Speed","pland_forest","area_mn_forest","te_forest","enn_mn_forest","year_fold_train","year_fold_test","fold","Code"
"1199",-7.82665798130494,4,0.013737408273619,0.621689170602817,331.198158816341,42.5949519025599,4.25183605652455e-05,0.0172195193059117,-0.00107373772774189,28.393637293917,21.5126640472751,0.419172127449853,297.346538682263,1.76638262977416,61.4497322086184,22.3697010086455,46907520,60.6353694073963,5,5,3,50350
"1200",-7.05940282859128,5,0.013737408273619,0.644848313901315,574.142472166219,42.5949519025599,4.04548844107693e-05,0.0174828565292443,-0.187904334123541,26.5405034138959,18.1369013469989,0.429189313797131,297.330387032282,1.70406988134034,61.4497322086184,22.3697010086455,46907520,60.6353694073963,5,5,3,50350
"1201",-6.14311209671712,6,0.013737408273619,0.735007901553472,457.603873996991,42.5949519025599,4.48720396534745e-05,0.0167658859290216,0.0452442710230388,27.8673459876028,20.4557857647857,0.425705476285689,297.167158764037,1.52709465005471,61.4497322086184,22.3697010086455,46907520,60.6353694073963,5,5,3,50350
"1202",-6.86524681415032,7,0.013737408273619,0.754886408101856,225.2921540061,42.5949519025599,4.79702947954315e-05,0.0164165032072509,-0.0148407892010366,28.1917197244578,20.6744004198708,0.420637277529853,297.135047091002,1.68392974751556,61.4497322086184,22.3697010086455,46907520,60.6353694073963,5,5,3,50350
"1203",-7.90670068897848,8,0.013737408273619,0.77174521044804,159.783841967258,42.5949519025599,4.86444395311802e-05,0.0164572975928425,0.4304086332274,29.2772964431068,19.8767222537432,0.414706677960033,297.540130620712,1.60383619495069,61.4497322086184,22.3697010086455,46907520,60.6353694073963,5,5,3,50350
"1204",-7.82665798130494,9,0.013737408273619,0.707261359536256,246.346286820034,42.5949519025599,5.43357705558296e-05,0.0161600826599052,0.277795950894685,30.0621091623867,21.0705023026418,0.418138916071093,297.849291721125,1.5623832508241,61.4497322086184,22.3697010086455,46907520,60.6353694073963,5,5,3,50350
"1205",-7.44716835960004,10,0.013737408273619,0.708387344684197,170.82451305657,42.5949519025599,4.5785432232493e-05,0.0171209596951267,0.404688956577674,29.9743574116047,21.1599730051551,0.421222558361098,297.818622415701,1.76533429644579,61.4497322086184,22.3697010086455,46907520,60.6353694073963,5,5,3,50350
"1206",-7.82665798130494,11,0.013737408273619,0.732516558108731,260.601529581883,42.5949519025599,4.2081970607972e-05,0.0174831118487604,0.165538693747171,29.1410674149013,20.0108880477475,0.42433156373231,297.44204253696,1.72408945001073,61.4497322086184,22.3697010086455,46907520,60.6353694073963,5,5,3,50350
"1207",-7.133510800745,12,0.013737408273619,0.740833887134946,133.031239658188,42.5949519025599,4.43990838089838e-05,0.0176293489487705,0.584400011800416,27.9822776783453,21.0267251052399,0.420173558720288,297.553694628998,2.05031973039194,61.4497322086184,22.3697010086455,46907520,60.6353694073963,5,5,3,50350
"1208",-6.18572268051763,1,0.0356325145752726,0.743693955532038,23.0933592143805,42.5949519025599,4.47715606743479e-05,0.0169659080599093,0.570716482665621,29.7322942414076,21.0564015376607,0.384671293583985,297.509352402671,2.37279841931517,59.8007451734116,22.9747318034147,44401320,62.3554569301008,6,6,3,50350
"1209",-5.83741598624941,2,0.0356325145752726,0.710259312775479,92.1580962235723,42.5949519025599,4.22071215260951e-05,0.0166266948383551,0.79576106469483,30.6843871359361,20.9887247604587,0.368356532023694,297.683499536415,2.03111351881284,59.8007451734116,22.9747318034147,44401320,62.3554569301008,6,6,3,50350
"1210",-6.41933753169913,3,0.0356325145752726,0.625450659305934,289.386070155268,42.5949519025599,4.28458362172689e-05,0.0169679163461123,0.371864483185611,28.9258577327173,18.4455859110066,0.396133106806045,297.635919926524,1.67039096718425,59.8007451734116,22.9747318034147,44401320,62.3554569301008,6,6,3,50350
"1211",-6.43703710879854,4,0.0356325145752726,0.608501935618094,290.91797910381,42.5949519025599,4.00213629790644e-05,0.0173248191747171,0.0147961197857694,27.691796852381,18.8762522267314,0.423115938614264,297.441383169762,1.53558869637695,59.8007451734116,22.9747318034147,44401320,62.3554569301008,6,6,3,50350
"1212",-6.93602827491752,5,0.0356325145752726,0.729483572501763,257.287707202265,42.5949519025599,4.58066118405791e-05,0.0166505588365345,0.0272226855492199,26.5531818701376,19.2193599884202,0.422188142873874,297.142811958626,1.73773536871827,59.8007451734116,22.9747318034147,44401320,62.3554569301008,6,6,3,50350
"1213",-7.62917545547747,6,0.0356325145752726,0.626993446673752,349.863081655482,42.5949519025599,4.73949954618417e-05,0.0164077195422675,-0.104120330442669,25.6002563856705,18.325812274088,0.423480214647248,297.149883992901,1.65602852834106,59.8007451734116,22.9747318034147,44401320,62.3554569301008,6,6,3,50350
"1214",-6.87886986107757,7,0.0356325145752726,0.701124809392808,330.217719236761,42.5949519025599,4.85787375158191e-05,0.0160806642857319,0.0339949468624322,27.1157141421168,18.083339097586,0.422704612251032,296.991479129328,1.6030249631069,59.8007451734116,22.9747318034147,44401320,62.3554569301008,6,6,3,50350
"1215",-6.51114508095226,8,0.0356325145752726,0.770128056606574,252.899265555715,42.5949519025599,5.63663738064686e-05,0.0158359069410005,0.318721527753567,29.3399343502465,19.7408322653408,0.416385868308404,297.69224336385,1.70492450027185,59.8007451734116,22.9747318034147,44401320,62.3554569301008,6,6,3,50350
"1216",-6.90704073804427,9,0.0356325145752726,0.726139938888798,152.198362349992,42.5949519025599,6.1360568860833e-05,0.0155625036012802,0.851806297777043,30.4111709934948,20.364432675296,0.402743832660794,298.620277476838,1.80442231836608,59.8007451734116,22.9747318034147,44401320,62.3554569301008,6,6,3,50350
"1217",-7.41786636181026,10,0.0356325145752726,0.784097579195624,213.084300191775,42.5949519025599,5.24504594409853e-05,0.016802437097636,0.241587487348838,30.2697183069028,21.6201478768938,0.413020195998393,298.170329838893,1.6101648749757,59.8007451734116,22.9747318034147,44401320,62.3554569301008,6,6,3,50350
"1218",-7.41786636181026,11,0.0356325145752726,0.75481878377217,146.961329858251,42.5949519025599,4.31410295723865e-05,0.0179250882187141,0.604145832643058,29.5075432589261,21.1348640623492,0.419113408939938,298.072438837388,1.72553728049327,59.8007451734116,22.9747318034147,44401320,62.3554569301008,6,6,3,50350
"1219",-6.74881673282937,12,0.0356325145752726,0.761317735714098,95.095569584346,42.5949519025599,3.83711561575573e-05,0.0178518571148816,0.457871327834818,30.0327096922717,21.2968330346205,0.405138315590754,297.805744712683,1.88987361648704,59.8007451734116,22.9747318034147,44401320,62.3554569301008,6,6,3,50350
"1220",-6.50525007175648,1,0.0452488005232121,0.725650812161208,28.2578608343107,42.5949519025599,5.3155477754865e-05,0.0169327344974952,1.20488128099521,31.2958970689828,21.3202284904576,0.37208830843262,298.478845996771,2.33754494158062,57.9813377124962,19.1208668565326,45160140,62.0265209510361,7,7,3,50350
"1221",-7.16330593250516,2,0.0452488005232121,0.650309370429943,134.870841090225,42.5949519025599,4.14373357761418e-05,0.0172471395081683,0.579156738522707,31.729416993186,21.0144164181983,0.361943481551294,298.318844839538,1.79732390015447,57.9813377124962,19.1208668565326,45160140,62.0265209510361,7,7,3,50350
"1222",-8.13270648969326,3,0.0452488005232121,0.739309820652331,321.688500955398,42.5949519025599,4.66227491285833e-05,0.0174106156892368,0.570673066548687,29.4181282980977,21.7479160261256,0.413563819141963,298.757604958279,1.6583675602943,57.9813377124962,19.1208668565326,45160140,62.0265209510361,7,7,3,50350
"1223",-7.39510754656249,4,0.0452488005232121,0.715058546712218,334.113145871944,42.5949519025599,4.65617825906786e-05,0.0173440226070313,0.234351683702785,29.3038760361851,21.2648344666523,0.425161535157621,298.564914295038,1.79396011825184,57.9813377124962,19.1208668565326,45160140,62.0265209510361,7,7,3,50350
"1224",-8.22801666949759,5,0.0452488005232121,0.665227965302416,391.21632542589,42.5949519025599,4.24878487797806e-05,0.0173037050658182,-0.291382561119251,27.6785018958473,20.703725413607,0.427309627164631,297.431047439489,1.55504749477605,57.9813377124962,19.1208668565326,45160140,62.0265209510361,7,7,3,50350
"1225",-8.58469161343632,6,0.0452488005232121,0.645387337575169,274.006329322233,42.5949519025599,4.7136462007473e-05,0.0165901772592987,0.0260701908270625,26.0818526775862,20.0815647643697,0.424063447531259,297.446182946732,1.58057508490011,57.9813377124962,19.1208668565326,45160140,62.0265209510361,7,7,3,50350
"1226",-7.69738841843542,7,0.0452488005232121,0.691449331005981,332.884881916031,42.5949519025599,4.91919809871049e-05,0.0160160761372389,-0.248737108369111,23.4767129809013,19.5722788822648,0.423590707615054,297.005090822741,1.69233673917682,57.9813377124962,19.1208668565326,45160140,62.0265209510361,7,7,3,50350
"1227",-7.89154443287638,8,0.0452488005232121,0.607952405190199,391.157798916268,42.5949519025599,5.37793714469148e-05,0.0157371134344616,-0.0413658643194602,26.9244772207119,18.0638318642263,0.425045002531516,297.471785884888,1.74830152154529,57.9813377124962,19.1208668565326,45160140,62.0265209510361,7,7,3,50350
"1228",-9.14430740137174,9,0.0452488005232121,0.739341085683116,294.581502963868,42.5949519025599,5.91974367166649e-05,0.0158952317672724,0.627569336071783,30.6718786670221,20.7775313211937,0.421501557410576,298.580596199058,1.70711069487403,57.9813377124962,19.1208668565326,45160140,62.0265209510361,7,7,3,50350
"1229",-8.22801666949759,10,0.0452488005232121,0.763323731946495,346.114439605492,42.5949519025599,5.96547256321345e-05,0.0164381077510405,0.620001301122835,29.6031955768892,21.3964570819442,0.425189387688599,298.743562749493,1.7158252636775,57.9813377124962,19.1208668565326,45160140,62.0265209510361,7,7,3,50350
"1230",-8.73884229326358,11,0.0452488005232121,0.662150478367351,185.60126460927,42.5949519025599,4.01680680789107e-05,0.0176585073412482,0.300409594659601,29.1060804651924,20.4652823499993,0.424238719286683,297.649868297774,1.90734009077474,57.9813377124962,19.1208668565326,45160140,62.0265209510361,7,7,3,50350
"1231",-9.14430740137174,12,0.0452488005232121,0.749818781625787,103.19952742543,42.5949519025599,4.60357255513927e-05,0.0172523452096676,0.435524467151943,28.9464401896983,20.8875762693923,0.412971720415916,297.613852642901,2.26625917492148,57.9813377124962,19.1208668565326,45160140,62.0265209510361,7,7,3,50350
"1232",-8.52178264375005,1,0.80262712263126,0.733921106695887,39.0130985671206,42.5949519025599,5.1798369705666e-05,0.0164681403120181,0.936559906503411,31.5062145171919,20.8424115930089,0.371741591281425,298.427200966167,2.33386689886602,57.6697814199554,16.6986947121646,49844820,60.9124900843997,8,8,3,50350
"1233",-9.50261189676177,2,0.80262712263126,0.653954030432979,96.9598545096156,42.5949519025599,4.04689752786683e-05,0.0164821755861849,0.945910963484462,31.4172314748844,21.3950425991645,0.344757514542879,298.954549586352,1.97419217465466,57.6697814199554,16.6986947121646,49844820,60.9124900843997,8,8,3,50350
"1234",-7.42317035508194,3,0.80262712263126,0.677432888956657,205.155840752763,42.5949519025599,4.19753928610949e-05,0.0168970708016558,0.875434842064101,28.4251764974739,21.2081882922284,0.38878307384352,298.711967801729,1.85029924550529,57.6697814199554,16.6986947121646,49844820,60.9124900843997,8,8,3,50350
"1235",-7.26901967525468,4,0.80262712263126,0.744084713337754,335.751083663038,42.5949519025599,5.05021499301917e-05,0.0167804816753381,0.206358676599049,29.0549342115893,18.64763010977,0.410457251601619,298.900816127705,1.68879865619666,57.6697814199554,16.6986947121646,49844820,60.9124900843997,8,8,3,50350
"1236",-7.60549191187589,5,0.80262712263126,0.743832032307102,363.92738159704,42.5949519025599,4.91475598003077e-05,0.0173684699429547,0.0761240275110988,28.3890363883901,21.4256854616433,0.427041713898901,298.355751566139,1.59255682598629,57.6697814199554,16.6986947121646,49844820,60.9124900843997,8,8,3,50350
"1237",-7.38234836056168,6,0.80262712263126,0.560673535384927,357.188584301077,42.5949519025599,4.78005835234639e-05,0.0167440808102193,-0.254969002047944,26.9925694048795,19.063041717103,0.423898375311052,297.787807186999,1.82544310852752,57.6697814199554,16.6986947121646,49844820,60.9124900843997,8,8,3,50350
"1238",-6.64998046684846,7,0.80262712263126,0.674373541444541,313.724030196525,42.5949519025599,5.62497733381812e-05,0.0158707380087269,0.232132916076413,25.4919308998206,19.7521869904614,0.420144430837234,297.99913876497,1.80294423643547,57.6697814199554,16.6986947121646,49844820,60.9124900843997,8,8,3,50350
"1239",-7.96216685581462,8,0.80262712263126,0.685491885759039,312.301820662901,42.5949519025599,6.0307585195411e-05,0.0150214382630602,0.108726132211487,27.3559482657203,20.0543777645992,0.418046356334904,298.271524242123,1.86861436951128,57.6697814199554,16.6986947121646,49844820,60.9124900843997,8,8,3,50350
"1240",-7.30538731942555,9,0.80262712263126,0.760982446282724,255.138832585794,42.5949519025599,6.09001650584249e-05,0.0160171979028064,0.953453936101424,29.326473229073,20.5186738439106,0.420597433974978,299.324325864768,1.82652092150684,57.6697814199554,16.6986947121646,49844820,60.9124900843997,8,8,3,50350
"1241",-8.40399960809366,10,0.80262712263126,0.721790427879792,225.307443083021,42.5949519025599,5.73264683791064e-05,0.0163130923855001,0.177194918570457,28.8471019946964,21.1145616689175,0.41720166943887,298.62042901366,1.82192705712852,57.6697814199554,16.6986947121646,49844820,60.9124900843997,8,8,3,50350
"1242",-9.50261189676177,11,0.80262712263126,0.662006506142518,194.286832381394,42.5949519025599,4.74917731910602e-05,0.0178000757167839,0.371913684944407,29.7323328850692,21.2712916620497,0.420299407671799,298.003577881742,2.14938571897024,57.6697814199554,16.6986947121646,49844820,60.9124900843997,8,8,3,50350
"1243",-8.80946471620183,12,0.80262712263126,0.739873405527093,97.0691385746153,42.5949519025599,4.89205131571303e-05,0.0174923324216209,0.47343380190658,29.6082757261626,21.2222659546044,0.406288494719912,297.845146491572,2.3140578422302,57.6697814199554,16.6986947121646,49844820,60.9124900843997,8,8,3,50350
"1244",-9.05548611136067,1,0.375304515721685,0.735017340249974,77.1654694631815,42.5949519025599,5.13771949354732e-05,0.0163626680717687,0.481859510770295,28.3432849016059,20.7525463378873,0.371288482071987,298.069104270883,2.25686469528361,58.1792857854759,17.6109410995834,49955820,60.2676305370789,9,9,3,50350
"1245",-8.87316455456671,2,0.375304515721685,0.746254893224887,81.7979249894393,42.5949519025599,4.48529288669994e-05,0.0168143387883837,1.17285755046606,29.2287616458437,21.3834490978313,0.371333147931407,298.713607756747,2.05766853414674,58.1792857854759,17.6109410995834,49955820,60.2676305370789,9,9,3,50350
"1246",-8.87316455456671,3,0.375304515721685,0.697414649260529,169.119584949123,42.5949519025599,3.79096063121451e-05,0.0169927852609866,0.674806951980447,29.2902275415281,20.765666045186,0.359488882014004,298.643571589288,1.86048471415572,58.1792857854759,17.6109410995834,49955820,60.2676305370789,9,9,3,50350
"1247",-8.2670287509964,4,0.375304515721685,0.62421840338323,208.559746219948,42.5949519025599,4.45002419817069e-05,0.0171794852351305,0.0392000879575038,28.4921365251816,19.1529960511145,0.406926952855435,298.053359007409,1.63997458273974,58.1792857854759,17.6109410995834,49955820,60.2676305370789,9,9,3,50350
"1248",-8.58548248211493,5,0.375304515721685,0.632831715586526,175.029093294208,42.5949519025599,5.03432483838502e-05,0.0169927222350816,0.253555436016424,27.7036591231536,20.3724817285743,0.408067424400794,298.528587655932,1.66328024362673,58.1792857854759,17.6109410995834,49955820,60.2676305370789,9,9,3,50350
"1249",-8.09997466633323,6,0.375304515721685,0.632611612202923,124.823116183486,42.5949519025599,4.85601366120286e-05,0.0164178408677053,-0.180192729032703,26.2096039882759,18.8750643310318,0.403911476626119,297.703012192706,1.86832212462439,58.1792857854759,17.6109410995834,49955820,60.2676305370789,9,9,3,50350
"1250",-8.87316455456671,7,0.375304515721685,0.650807704157513,96.8132865408383,42.5949519025599,5.19870663537154e-05,0.0159627708821861,0.223158261974522,26.2291934556978,19.8981787596569,0.373040034034126,298.140191258082,1.86482728633033,58.1792857854759,17.6109410995834,49955820,60.2676305370789,9,9,3,50350
"1251",-8.46769944645855,8,0.375304515721685,0.747786160087449,103.533602771722,42.5949519025599,5.49553836698946e-05,0.0162131084171885,1.02295403094197,28.9451444799129,19.977980982247,0.362534444227255,299.050062048838,1.82574268443583,58.1792857854759,17.6109410995834,49955820,60.2676305370789,9,9,3,50350
"1252",-8.46769944645855,9,0.375304515721685,0.737255398007221,75.1984462293469,42.5949519025599,5.44334867804684e-05,0.0160883663283785,1.32843252109036,30.5480249116825,21.7858508274089,0.333941569561974,299.83049671339,1.91269320476376,58.1792857854759,17.6109410995834,49955820,60.2676305370789,9,9,3,50350
"1253",-7.66919175024078,10,0.375304515721685,0.761712142393866,111.367329718443,42.5949519025599,4.93809942076689e-05,0.0163397810972418,0.750419135118853,29.9235594600791,21.7607189125768,0.327464707258953,299.786342601422,1.86754542611296,58.1792857854759,17.6109410995834,49955820,60.2676305370789,9,9,3,50350
"1254",-8.18001737400677,11,0.375304515721685,0.744514977818451,135.051384270154,42.5949519025599,4.41828683422745e-05,0.0172703579203787,0.246172803546759,29.0999534440756,20.8946129059419,0.346315702333097,298.630501088924,2.06970080232462,58.1792857854759,17.6109410995834,49955820,60.2676305370789,9,9,3,50350
"1255",-8.58548248211493,12,0.375304515721685,0.775565654404724,86.058106327766,42.5949519025599,4.74749597298981e-05,0.0162494178556524,0.833463965567916,29.1626786555329,21.3176163491141,0.311537484399094,299.307543958088,2.42703797807895,58.1792857854759,17.6109410995834,49955820,60.2676305370789,9,9,3,50350
"1256",-7.33676328752435,1,1.07789460981583,0.72592216594961,26.6173981236558,42.5949519025599,3.67113854411437e-05,0.016061966614887,1.65692950754991,32.1516558160532,22.1996406160461,0.262681931296785,300.360920442432,2.61886113474904,61.0345586132024,19.2778905495255,50074260,58.41977298651,10,10,3,50350
"1257",-7.04908121507257,2,1.07789460981583,0.446362083484127,36.7466460644792,42.5949519025599,2.41710996764057e-05,0.0165466405746877,1.64281302606641,29.6892909001999,22.0107086498735,0.234598863105023,300.793273611199,2.01661409856209,61.0345586132024,19.2778905495255,50074260,58.41977298651,10,10,3,50350
"1258",-7.04908121507257,3,1.07789460981583,0.735259787073218,202.067866424946,42.5949519025599,3.12166580303388e-05,0.0177363340034396,0.116097440853754,28.7251207374243,22.3599287979003,0.332294634833777,300.085408715606,1.75171227524131,61.0345586132024,19.2778905495255,50074260,58.41977298651,10,10,3,50350
"1259",-7.55990683883856,4,1.07789460981583,0.600571194965262,249.037700956568,42.5949519025599,3.9311393658745e-05,0.0183726247685056,-0.389364369628822,26.0356636258287,19.8252429817319,0.382649484327096,298.808805517636,1.62984210739154,61.0345586132024,19.2778905495255,50074260,58.41977298651,10,10,3,50350
"1260",-7.64691821582819,5,1.07789460981583,0.643830923014627,239.623795290906,42.5949519025599,4.45964516276852e-05,0.0177033455074226,-0.300167784538885,25.9868548998728,21.2080063316635,0.390620261868548,298.295902331971,1.71103592455323,61.0345586132024,19.2778905495255,50074260,58.41977298651,10,10,3,50350
"1261",-7.1544417307304,6,1.07789460981583,0.638852302125735,209.721944488169,42.5949519025599,4.71739597286228e-05,0.0160512046003027,-0.992613986838831,26.2035217281828,17.1362701867703,0.394207159526516,297.368315010626,1.80187782841348,61.0345586132024,19.2778905495255,50074260,58.41977298651,10,10,3,50350
"1262",-7.60246645325736,7,1.07789460981583,0.703411577553003,251.647924340451,42.5949519025599,4.68631045414948e-05,0.0159054639777556,-0.460623261828684,26.8328579295504,18.6105471249145,0.397805000688763,297.492518337511,1.68595158993786,61.0345586132024,19.2778905495255,50074260,58.41977298651,10,10,3,50350
"1263",-7.79352169002007,8,1.07789460981583,0.729453347114046,234.816649081416,42.5949519025599,5.54747935462253e-05,0.0160221882581644,0.340822350566604,27.4206019833793,21.1097850650036,0.393490403498066,298.370199998945,1.96761024544625,61.0345586132024,19.2778905495255,50074260,58.41977298651,10,10,3,50350
"1264",-7.84758891129034,9,1.07789460981583,0.769851022965929,221.143846968279,42.5949519025599,5.57675831803995e-05,0.0162477699798952,0.503130126515261,29.0906342142135,20.7694670442488,0.40334236163116,298.554398466342,1.7778948261866,61.0345586132024,19.2778905495255,50074260,58.41977298651,10,10,3,50350
"1265",-10.0448134886266,10,1.07789460981583,0.786335416040209,198.168151164525,42.5949519025599,5.52944479505676e-05,0.0172204093920699,0.532526702382588,29.9347569897337,20.6999572815426,0.406075958088953,298.972540947842,1.74162616630382,61.0345586132024,19.2778905495255,50074260,58.41977298651,10,10,3,50350
"1266",-9.35166630806662,11,1.07789460981583,0.801419917535404,193.314703689365,42.5949519025599,4.62400744120892e-05,0.0176738201815309,0.202048777220522,29.4182070168205,21.692152621931,0.406772941773901,298.401238644253,2.0537421866046,61.0345586132024,19.2778905495255,50074260,58.41977298651,10,10,3,50350
"1267",-8.65851912750667,12,1.07789460981583,0.770696732725032,80.4151563576846,42.5949519025599,4.81094738595658e-05,0.0171620329114879,0.241332195976811,29.5609491924559,20.7101304531763,0.394025613796295,297.830674517661,2.36969456595083,61.0345586132024,19.2778905495255,50074260,58.41977298651,10,10,3,50350
"1268",-9.42197798310419,1,0.905215923779396,0.760761680808099,122.964277678743,42.5949519025599,4.72589737546282e-05,0.0165498596501076,0.613394117096864,28.5729350110325,21.3478253537264,0.376446354293543,297.967029790311,2.27641285713418,58.6083446500301,17.0036813258515,50658180,56.8544596859153,11,11,3,50350
"1269",-8.86236219516877,2,0.905215923779396,0.742170517850233,112.929340527182,42.5949519025599,4.13295871122897e-05,0.0166700426675677,0.55388784262554,30.258744787096,21.7778060181538,0.359522324637786,298.398038123083,2.01117148070111,58.6083446500301,17.0036813258515,50658180,56.8544596859153,11,11,3,50350
"1270",-8.32336569443608,3,0.905215923779396,0.751046232255812,223.705040722373,42.5949519025599,4.37237764613332e-05,0.0172724469501952,0.6356723522889,28.6787555738507,21.7028203640721,0.398442610935485,298.087379529842,1.77414146485513,58.6083446500301,17.0036813258515,50658180,56.8544596859153,11,11,3,50350
"1271",-9.42197798310419,4,0.905215923779396,0.58729776587444,309.491156111956,42.5949519025599,4.44898560877484e-05,0.0176471177991065,0.290290673604977,27.5387625604544,22.1355435058389,0.418609552497582,298.20512068479,1.47866532204485,58.6083446500301,17.0036813258515,50658180,56.8544596859153,11,11,3,50350
"1272",-8.41037707142571,5,0.905215923779396,0.747042265611366,272.483007972095,42.5949519025599,4.43000170748515e-05,0.0177662249147064,0.0952648359198768,27.5764247326907,18.6885644063634,0.422680124518082,298.060067241039,1.46444657870416,58.6083446500301,17.0036813258515,50658180,56.8544596859153,11,11,3,50350
"1273",-8.41037707142571,6,0.905215923779396,0.521791465692232,211.003781308456,42.5949519025599,4.76580964610567e-05,0.0170297531898334,-0.0821137774698432,26.3181060750176,19.9259226050374,0.422412761421108,297.609330490268,1.65689793988736,58.6083446500301,17.0036813258515,50658180,56.8544596859153,11,11,3,50350
"1274",-8.61104776688786,7,0.905215923779396,0.765938728648352,173.442556085209,42.5949519025599,5.36567728460565e-05,0.0157355025608259,-0.100593488212297,26.8942939579637,19.3164814254105,0.408754747142124,297.257690064937,2.01112747874338,58.6083446500301,17.0036813258515,50658180,56.8544596859153,11,11,3,50350
"1275",-9.42197798310419,8,0.905215923779396,0.767969108499054,205.226422613282,42.5949519025599,5.05475632615548e-05,0.0166538233769706,0.541812479798412,28.5160337081207,21.4428975225067,0.406106486962378,298.434456419779,1.70162388691993,58.6083446500301,17.0036813258515,50658180,56.8544596859153,11,11,3,50350
"1276",-8.72883080254424,9,0.905215923779396,0.735309526827847,201.167387025274,42.5949519025599,5.53754654053444e-05,0.0165290614803935,0.661861408392521,29.1112725760092,21.8806352634856,0.408039138286751,299.026307314352,1.72494469981849,58.6083446500301,17.0036813258515,50658180,56.8544596859153,11,11,3,50350
"1277",-8.50568725123003,10,0.905215923779396,0.657252098190843,234.419394546295,42.5949519025599,5.46536269854276e-05,0.0171366600134957,0.37594497436491,27.9777692468721,20.9593963810392,0.413579931800843,298.51558211883,1.80694154839444,58.6083446500301,17.0036813258515,50658180,56.8544596859153,11,11,3,50350
"1278",-9.70966005555597,11,0.905215923779396,0.73926169352803,204.155930467134,42.5949519025599,4.25622992858475e-05,0.0182108534159239,0.585142515729106,27.7654447460005,21.548695205616,0.419251996013184,298.068721942693,1.85689733098766,58.6083446500301,17.0036813258515,50658180,56.8544596859153,11,11,3,50350
"1279",-7.94723662141149,1,0.0173751754198291,0.694801958663745,43.2778237416016,16.2756620233081,5.07397995068579e-05,0.0128185015601839,0.943424483444845,24.8400127609523,13.3707625819538,0.361523525891651,293.714367767342,2.82538115411808,55.4877304012863,93.5683770883055,9288510,53.0244651111871,2,2,3,50370
"1280",-8.64038380197144,4,0.0173751754198291,0.453481871978056,244.89426059262,16.2756620233081,4.78750912864807e-05,0.0141293583225285,0.120299423811068,25.0935022659255,9.91090657558853,0.394509552701129,293.266447614845,2.38990550286047,55.4877304012863,93.5683770883055,9288510,53.0244651111871,2,2,3,50370
"1281",-7.94723662141149,6,0.0173751754198291,0.451568282533202,265.898763830172,16.2756620233081,4.52772954071247e-05,0.0137476611674396,-0.201996717256869,22.1177563988917,11.5083714395656,0.42014273966279,292.046624245601,2.7427796637599,55.4877304012863,93.5683770883055,9288510,53.0244651111871,2,2,3,50370
"1282",-7.38762083347607,7,0.0173751754198291,0.665259806682018,276.404463415739,16.2756620233081,4.57177715824713e-05,0.0131260819036209,-0.46120348816872,23.8306409069002,8.98055928692841,0.417932753226031,291.662983314811,2.71803782332929,55.4877304012863,93.5683770883055,9288510,53.0244651111871,2,2,3,50370
"1283",-7.13630640519516,8,0.0173751754198291,0.646978801809774,249.067138180879,16.2756620233081,5.27997852802894e-05,0.0132768638193986,0.0935245032935774,25.4335289855762,11.4350768335608,0.420321342090296,292.487878499728,2.48079152762815,55.4877304012863,93.5683770883055,9288510,53.0244651111871,2,2,3,50370
"1284",-7.03094588953734,9,0.0173751754198291,0.66690802345512,170.505291698412,16.2756620233081,5.30967286882155e-05,0.0132607183433812,0.482040198370585,24.945980155465,15.1260791168271,0.41374165344501,292.521170763428,2.58099978898249,55.4877304012863,93.5683770883055,9288510,53.0244651111871,2,2,3,50370
"1285",-7.25408944085155,10,0.0173751754198291,0.736128588751443,292.583170476134,16.2756620233081,5.19942943792312e-05,0.0138887998769552,0.547858689908129,26.9494336810091,13.4802366599683,0.419790931844314,292.890575755953,2.28318828283933,55.4877304012863,93.5683770883055,9288510,53.0244651111871,2,2,3,50370
"1286",-6.93563570973301,11,0.0173751754198291,0.572908395472101,299.406094484649,16.2756620233081,4.12843430664976e-05,0.014680800680228,0.571090336847114,25.6880565400228,7.68229068947709,0.424633918756259,293.198191437861,1.77018996066159,55.4877304012863,93.5683770883055,9288510,53.0244651111871,2,2,3,50370
"1287",-6.50031763847517,12,0.0173751754198291,0.714409933931224,111.960963036279,16.2756620233081,4.65837902464968e-05,0.0143188716673485,0.790508859052219,23.7767940698525,15.4335257134201,0.406735772470973,293.284683683896,2.20033466893534,55.4877304012863,93.5683770883055,9288510,53.0244651111871,2,2,3,50370
"1288",-6.87721015715398,1,0.0252847999903304,0.574314086329084,102.278034623786,16.2756620233081,4.02708169718383e-05,0.0142159928764988,0.680348575441011,26.4347257661909,14.812385443837,0.375435968492351,293.077631596006,2.41180978099026,55.2196692884478,93.4633351077988,9204510,53.070347776154,3,3,3,50370
"1289",-6.52890346288576,2,0.0252847999903304,0.587199994050339,64.0738391999158,16.2756620233081,4.17418941708362e-05,0.0138180092299795,1.36491430865432,26.0024486566113,12.6538011893328,0.371578181458124,293.307177151495,2.59806310282095,55.2196692884478,93.4633351077988,9204510,53.070347776154,3,3,3,50370
