system:index,MuniCode,mean,.geo
Harmonized_DN_NTL_2007_calDMSP_00000000000000000000,010103,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000001,010110,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000002,010109,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000003,010118,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000004,010101,3.7695363903229064,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000005,010112,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000006,010108,3.2977509231285667,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000007,010105,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000008,010102,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000009,010116,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000000a,010104,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000000b,010107,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000000c,010117,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000000d,010106,0.01851618061692547,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000000e,010111,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000000f,010114,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000010,010121,0.16752169844803666,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000011,010119,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000012,010120,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000013,010115,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000014,010113,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000015,010206,0.027561380318924543,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000016,010201,4.07658209390493,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000017,010204,0.811111111111111,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000018,010203,1.0220602640962337,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000019,010202,0.2875008882256804,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000001a,010205,0.0043172921943357145,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000001b,010303,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000001c,010309,0.007591966319276695,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000001d,010311,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000001e,010304,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000001f,010306,0.16033534189153786,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000020,010312,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000021,010307,0.9472605197068322,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000022,010308,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000023,010305,0.1608234158893535,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000024,010310,0.30976597520635607,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000025,010302,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000026,010301,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000027,010401,0.0049704095877391,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000028,010402,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000029,010403,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000002a,010515,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000002b,010504,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000002c,010514,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000002d,010501,1.6801123714618893,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000002e,010520,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000002f,010518,0.0027597523681658844,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000030,010508,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000031,010507,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000032,010506,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000033,010517,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000034,010510,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000035,010505,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000036,010516,0.31105763972437933,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000037,010511,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000038,010519,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_00000000000000000039,010509,0.75621168118748,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000003a,010502,0.10842989263314551,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000003b,010523,1.6928635953026197,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2007_calDMSP_0000000000000000003c,010512,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
