system:index,MuniCode,mean,.geo
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000000,010103,0.34452728754393847,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000001,010110,1.8780472921434028,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000002,010109,3.1033900952976103,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000003,010118,5.123621367603336,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000004,010101,10.072780645814355,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000005,010112,1.8507898351648353,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000006,010108,5.828046324269887,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000007,010105,0.006077862344631224,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000008,010102,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000009,010116,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000000a,010104,1.1261589403973509,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000000b,010107,0.0706793829146184,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000000c,010117,2.3845900559762923,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000000d,010106,3.2214577284012966,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000000e,010111,3.29982902440288,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000000f,010114,1.7307482125779874,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000010,010121,2.951601974639435,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000011,010119,1.0123860127809297,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000012,010120,0.8057748234316573,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000013,010115,1.0204801814859161,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000014,010113,2.8056960471397,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000015,010206,3.894141800489354,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000016,010201,5.145990084572764,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000017,010204,6.958333333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000018,010203,3.9561145723129956,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000019,010202,1.384438286079727,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000001a,010205,0.24630151968685252,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000001b,010303,2.8226258685846637,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000001c,010309,1.2766926633998208,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000001d,010311,1.8295736857795881,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000001e,010304,0.05148347332165087,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000001f,010306,2.474770762378832,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000020,010312,0.4470263828843809,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000021,010307,4.597611603710727,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000022,010308,3.870352453351762,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000023,010305,2.9299614023801865,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000024,010310,2.3411135499428077,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000025,010302,1.1621103577161758,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000026,010301,1.8351707448238772,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000027,010401,0.23360925062373766,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000028,010402,0.017693940957850294,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000029,010403,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000002a,010515,1.0136151797603195,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000002b,010504,2.34563722136195,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000002c,010514,1.4785331663246541,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000002d,010501,5.647090003180323,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000002e,010520,0.2970576475292236,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000002f,010518,2.090661594689342,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000030,010508,4.547719924183299,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000031,010507,1.9361870788743558,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000032,010506,2.236426116838487,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000033,010517,2.3052064249499384,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000034,010510,0.41611486721962776,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000035,010505,0.7409382161732381,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000036,010516,5.489992343869628,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000037,010511,1.5585104033219948,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000038,010519,3.8561041292639127,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000039,010509,6.372015166182642,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000003a,010502,4.045675206406576,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000003b,010523,6.725383920505871,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000003c,010512,3.7397343676009633,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000003d,010522,3.4182432432432437,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000003e,010513,2.5964663784106152,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000003f,010503,1.1671641791044773,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000040,010521,2.7920306381513837,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000041,010603,0.6424026906021721,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000042,010604,6.069411177644711,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000043,010605,0.33352237997113876,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000044,010607,0.7881373768296179,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000045,010612,0.04754666067011469,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000046,010601,3.3185817216533953,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000047,010606,3.0039141711860418,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000048,010602,0.5200433369447452,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000049,010611,6.256864305610825,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000004a,010608,0.9276511397423192,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000004b,010609,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000004c,010610,2.6596275676713383,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000004d,010705,1.655436802973978,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000004e,010706,2.358396016639891,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_0000000000000000004f,010707,2.0857452142206023,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000050,010703,2.70197193244234,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000051,010704,5.0586788430731975,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000052,010701,4.2148056958922195,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000053,010702,1.0742286352329509,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2016_simVIIRS_00000000000000000054,020108,1.3109764220061277,"{""type"":""MultiPoint"",""coordinates"":[]}"
