Muni_Code,Muni,Year,Week,Cases,Week_Yr,Muni_Name
95001,SAN JOSE DEL GUAVIARE,2017,31,13,2017-08-06,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,32,6,2017-08-13,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,33,8,2017-08-20,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,34,9,2017-08-27,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,35,6,2017-09-03,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,36,14,2017-09-10,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,37,17,2017-09-17,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,38,19,2017-09-24,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,39,19,2017-10-01,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,40,17,2017-10-08,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,41,11,2017-10-15,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,42,6,2017-10-22,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,43,19,2017-10-29,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,44,9,2017-11-05,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,45,8,2017-11-12,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,46,7,2017-11-19,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,47,5,2017-11-26,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,48,10,2017-12-03,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,49,9,2017-12-10,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,50,7,2017-12-17,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,51,7,2017-12-24,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,52,3,2017-12-31,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE,2017,53,0,2018-01-07,SAN JOSE DEL GUAVIARE
95015,CALAMAR,2017,1,3,2017-01-08,CALAMAR
95015,CALAMAR,2017,2,1,2017-01-15,CALAMAR
95015,CALAMAR,2017,3,0,2017-01-22,CALAMAR
95015,CALAMAR,2017,4,2,2017-01-29,CALAMAR
95015,CALAMAR,2017,5,1,2017-02-05,CALAMAR
95015,CALAMAR,2017,6,3,2017-02-12,CALAMAR
95015,CALAMAR,2017,7,0,2017-02-19,CALAMAR
95015,CALAMAR,2017,8,0,2017-02-26,CALAMAR
95015,CALAMAR,2017,9,0,2017-03-05,CALAMAR
95015,CALAMAR,2017,10,0,2017-03-12,CALAMAR
95015,CALAMAR,2017,11,1,2017-03-19,CALAMAR
95015,CALAMAR,2017,12,3,2017-03-26,CALAMAR
95015,CALAMAR,2017,13,2,2017-04-02,CALAMAR
95015,CALAMAR,2017,14,0,2017-04-09,CALAMAR
95015,CALAMAR,2017,15,0,2017-04-16,CALAMAR
95015,CALAMAR,2017,16,0,2017-04-23,CALAMAR
95015,CALAMAR,2017,17,0,2017-04-30,CALAMAR
95015,CALAMAR,2017,18,2,2017-05-07,CALAMAR
95015,CALAMAR,2017,19,0,2017-05-14,CALAMAR
95015,CALAMAR,2017,20,0,2017-05-21,CALAMAR
95015,CALAMAR,2017,21,2,2017-05-28,CALAMAR
95015,CALAMAR,2017,22,1,2017-06-04,CALAMAR
95015,CALAMAR,2017,23,1,2017-06-11,CALAMAR
95015,CALAMAR,2017,24,1,2017-06-18,CALAMAR
95015,CALAMAR,2017,25,1,2017-06-25,CALAMAR
95015,CALAMAR,2017,26,5,2017-07-02,CALAMAR
95015,CALAMAR,2017,27,1,2017-07-09,CALAMAR
95015,CALAMAR,2017,28,1,2017-07-16,CALAMAR
95015,CALAMAR,2017,29,0,2017-07-23,CALAMAR
95015,CALAMAR,2017,30,2,2017-07-30,CALAMAR
95015,CALAMAR,2017,31,3,2017-08-06,CALAMAR
95015,CALAMAR,2017,32,3,2017-08-13,CALAMAR
95015,CALAMAR,2017,33,1,2017-08-20,CALAMAR
95015,CALAMAR,2017,34,2,2017-08-27,CALAMAR
95015,CALAMAR,2017,35,4,2017-09-03,CALAMAR
95015,CALAMAR,2017,36,3,2017-09-10,CALAMAR
95015,CALAMAR,2017,37,1,2017-09-17,CALAMAR
95015,CALAMAR,2017,38,9,2017-09-24,CALAMAR
95015,CALAMAR,2017,39,4,2017-10-01,CALAMAR
95015,CALAMAR,2017,40,5,2017-10-08,CALAMAR
95015,CALAMAR,2017,41,0,2017-10-15,CALAMAR
95015,CALAMAR,2017,42,5,2017-10-22,CALAMAR
95015,CALAMAR,2017,43,4,2017-10-29,CALAMAR
95015,CALAMAR,2017,44,4,2017-11-05,CALAMAR
95015,CALAMAR,2017,45,4,2017-11-12,CALAMAR
95015,CALAMAR,2017,46,5,2017-11-19,CALAMAR
95015,CALAMAR,2017,47,5,2017-11-26,CALAMAR
95015,CALAMAR,2017,48,4,2017-12-03,CALAMAR
95015,CALAMAR,2017,49,3,2017-12-10,CALAMAR
95015,CALAMAR,2017,50,1,2017-12-17,CALAMAR
95015,CALAMAR,2017,51,1,2017-12-24,CALAMAR
95015,CALAMAR,2017,52,3,2017-12-31,CALAMAR
95015,CALAMAR,2017,53,0,2018-01-07,CALAMAR
95025,EL RETORNO,2017,1,4,2017-01-08,EL RETORNO
95025,EL RETORNO,2017,2,10,2017-01-15,EL RETORNO
95025,EL RETORNO,2017,3,9,2017-01-22,EL RETORNO
95025,EL RETORNO,2017,4,4,2017-01-29,EL RETORNO
95025,EL RETORNO,2017,5,11,2017-02-05,EL RETORNO
95025,EL RETORNO,2017,6,0,2017-02-12,EL RETORNO
95025,EL RETORNO,2017,7,5,2017-02-19,EL RETORNO
95025,EL RETORNO,2017,8,5,2017-02-26,EL RETORNO
95025,EL RETORNO,2017,9,12,2017-03-05,EL RETORNO
95025,EL RETORNO,2017,10,5,2017-03-12,EL RETORNO
95025,EL RETORNO,2017,11,4,2017-03-19,EL RETORNO
95025,EL RETORNO,2017,12,2,2017-03-26,EL RETORNO
95025,EL RETORNO,2017,13,3,2017-04-02,EL RETORNO
95025,EL RETORNO,2017,14,1,2017-04-09,EL RETORNO
95025,EL RETORNO,2017,15,4,2017-04-16,EL RETORNO
95025,EL RETORNO,2017,16,5,2017-04-23,EL RETORNO
95025,EL RETORNO,2017,17,4,2017-04-30,EL RETORNO
95025,EL RETORNO,2017,18,2,2017-05-07,EL RETORNO
95025,EL RETORNO,2017,19,5,2017-05-14,EL RETORNO
95025,EL RETORNO,2017,20,5,2017-05-21,EL RETORNO
95025,EL RETORNO,2017,21,4,2017-05-28,EL RETORNO
95025,EL RETORNO,2017,22,5,2017-06-04,EL RETORNO
95025,EL RETORNO,2017,23,10,2017-06-11,EL RETORNO
95025,EL RETORNO,2017,24,7,2017-06-18,EL RETORNO
95025,EL RETORNO,2017,25,5,2017-06-25,EL RETORNO
95025,EL RETORNO,2017,26,6,2017-07-02,EL RETORNO
95025,EL RETORNO,2017,27,1,2017-07-09,EL RETORNO
95025,EL RETORNO,2017,28,2,2017-07-16,EL RETORNO
95025,EL RETORNO,2017,29,5,2017-07-23,EL RETORNO
95025,EL RETORNO,2017,30,6,2017-07-30,EL RETORNO
95025,EL RETORNO,2017,31,4,2017-08-06,EL RETORNO
95025,EL RETORNO,2017,32,4,2017-08-13,EL RETORNO
95025,EL RETORNO,2017,33,2,2017-08-20,EL RETORNO
95025,EL RETORNO,2017,34,4,2017-08-27,EL RETORNO
95025,EL RETORNO,2017,35,6,2017-09-03,EL RETORNO
95025,EL RETORNO,2017,36,13,2017-09-10,EL RETORNO
95025,EL RETORNO,2017,37,6,2017-09-17,EL RETORNO
95025,EL RETORNO,2017,38,10,2017-09-24,EL RETORNO
95025,EL RETORNO,2017,39,10,2017-10-01,EL RETORNO
95025,EL RETORNO,2017,40,13,2017-10-08,EL RETORNO
95025,EL RETORNO,2017,41,5,2017-10-15,EL RETORNO
95025,EL RETORNO,2017,42,5,2017-10-22,EL RETORNO
95025,EL RETORNO,2017,43,5,2017-10-29,EL RETORNO
95025,EL RETORNO,2017,44,6,2017-11-05,EL RETORNO
95025,EL RETORNO,2017,45,2,2017-11-12,EL RETORNO
95025,EL RETORNO,2017,46,5,2017-11-19,EL RETORNO
95025,EL RETORNO,2017,47,2,2017-11-26,EL RETORNO
95025,EL RETORNO,2017,48,5,2017-12-03,EL RETORNO
95025,EL RETORNO,2017,49,3,2017-12-10,EL RETORNO
95025,EL RETORNO,2017,50,2,2017-12-17,EL RETORNO
95025,EL RETORNO,2017,51,0,2017-12-24,EL RETORNO
95025,EL RETORNO,2017,52,2,2017-12-31,EL RETORNO
95025,EL RETORNO,2017,53,0,2018-01-07,EL RETORNO
95200,MIRAFLORES,2017,1,0,2017-01-08,MIRAFLORES
95200,MIRAFLORES,2017,2,0,2017-01-15,MIRAFLORES
95200,MIRAFLORES,2017,3,0,2017-01-22,MIRAFLORES
95200,MIRAFLORES,2017,4,0,2017-01-29,MIRAFLORES
95200,MIRAFLORES,2017,5,0,2017-02-05,MIRAFLORES
95200,MIRAFLORES,2017,6,1,2017-02-12,MIRAFLORES
95200,MIRAFLORES,2017,7,0,2017-02-19,MIRAFLORES
95200,MIRAFLORES,2017,8,0,2017-02-26,MIRAFLORES
95200,MIRAFLORES,2017,9,0,2017-03-05,MIRAFLORES
95200,MIRAFLORES,2017,10,0,2017-03-12,MIRAFLORES
95200,MIRAFLORES,2017,11,6,2017-03-19,MIRAFLORES
95200,MIRAFLORES,2017,12,5,2017-03-26,MIRAFLORES
95200,MIRAFLORES,2017,13,1,2017-04-02,MIRAFLORES
95200,MIRAFLORES,2017,14,1,2017-04-09,MIRAFLORES
95200,MIRAFLORES,2017,15,4,2017-04-16,MIRAFLORES
95200,MIRAFLORES,2017,16,2,2017-04-23,MIRAFLORES
95200,MIRAFLORES,2017,17,1,2017-04-30,MIRAFLORES
95200,MIRAFLORES,2017,18,3,2017-05-07,MIRAFLORES
95200,MIRAFLORES,2017,19,2,2017-05-14,MIRAFLORES
95200,MIRAFLORES,2017,20,0,2017-05-21,MIRAFLORES
95200,MIRAFLORES,2017,21,1,2017-05-28,MIRAFLORES
95200,MIRAFLORES,2017,22,1,2017-06-04,MIRAFLORES
95200,MIRAFLORES,2017,23,2,2017-06-11,MIRAFLORES
95200,MIRAFLORES,2017,24,3,2017-06-18,MIRAFLORES
95200,MIRAFLORES,2017,25,3,2017-06-25,MIRAFLORES
95200,MIRAFLORES,2017,26,2,2017-07-02,MIRAFLORES
95200,MIRAFLORES,2017,27,1,2017-07-09,MIRAFLORES
95200,MIRAFLORES,2017,28,4,2017-07-16,MIRAFLORES
95200,MIRAFLORES,2017,29,2,2017-07-23,MIRAFLORES
95200,MIRAFLORES,2017,30,4,2017-07-30,MIRAFLORES
95200,MIRAFLORES,2017,31,9,2017-08-06,MIRAFLORES
95200,MIRAFLORES,2017,32,3,2017-08-13,MIRAFLORES
95200,MIRAFLORES,2017,33,0,2017-08-20,MIRAFLORES
95200,MIRAFLORES,2017,34,1,2017-08-27,MIRAFLORES
95200,MIRAFLORES,2017,35,0,2017-09-03,MIRAFLORES
95200,MIRAFLORES,2017,36,0,2017-09-10,MIRAFLORES
95200,MIRAFLORES,2017,37,2,2017-09-17,MIRAFLORES
95200,MIRAFLORES,2017,38,3,2017-09-24,MIRAFLORES
95200,MIRAFLORES,2017,39,3,2017-10-01,MIRAFLORES
95200,MIRAFLORES,2017,40,6,2017-10-08,MIRAFLORES
95200,MIRAFLORES,2017,41,0,2017-10-15,MIRAFLORES
95200,MIRAFLORES,2017,42,1,2017-10-22,MIRAFLORES
95200,MIRAFLORES,2017,43,1,2017-10-29,MIRAFLORES
95200,MIRAFLORES,2017,44,1,2017-11-05,MIRAFLORES
95200,MIRAFLORES,2017,45,3,2017-11-12,MIRAFLORES
95200,MIRAFLORES,2017,46,8,2017-11-19,MIRAFLORES
95200,MIRAFLORES,2017,47,2,2017-11-26,MIRAFLORES
95200,MIRAFLORES,2017,48,1,2017-12-03,MIRAFLORES
95200,MIRAFLORES,2017,49,4,2017-12-10,MIRAFLORES
95200,MIRAFLORES,2017,50,2,2017-12-17,MIRAFLORES
95200,MIRAFLORES,2017,51,0,2017-12-24,MIRAFLORES
95200,MIRAFLORES,2017,52,0,2017-12-31,MIRAFLORES
95200,MIRAFLORES,2017,53,0,2018-01-07,MIRAFLORES
97001,MITU,2017,1,2,2017-01-08,MITU
97001,MITU,2017,2,1,2017-01-15,MITU
97001,MITU,2017,3,3,2017-01-22,MITU
97001,MITU,2017,4,2,2017-01-29,MITU
97001,MITU,2017,5,0,2017-02-05,MITU
97001,MITU,2017,6,1,2017-02-12,MITU
97001,MITU,2017,7,0,2017-02-19,MITU
97001,MITU,2017,8,1,2017-02-26,MITU
97001,MITU,2017,9,1,2017-03-05,MITU
97001,MITU,2017,10,2,2017-03-12,MITU
97001,MITU,2017,11,1,2017-03-19,MITU
97001,MITU,2017,12,0,2017-03-26,MITU
97001,MITU,2017,13,1,2017-04-02,MITU
97001,MITU,2017,14,2,2017-04-09,MITU
97001,MITU,2017,15,0,2017-04-16,MITU
97001,MITU,2017,16,2,2017-04-23,MITU
97001,MITU,2017,17,2,2017-04-30,MITU
97001,MITU,2017,18,0,2017-05-07,MITU
97001,MITU,2017,19,2,2017-05-14,MITU
97001,MITU,2017,20,0,2017-05-21,MITU
97001,MITU,2017,21,0,2017-05-28,MITU
97001,MITU,2017,22,4,2017-06-04,MITU
97001,MITU,2017,23,10,2017-06-11,MITU
97001,MITU,2017,24,14,2017-06-18,MITU
97001,MITU,2017,25,7,2017-06-25,MITU
97001,MITU,2017,26,9,2017-07-02,MITU
97001,MITU,2017,27,13,2017-07-09,MITU
97001,MITU,2017,28,10,2017-07-16,MITU
97001,MITU,2017,29,5,2017-07-23,MITU
97001,MITU,2017,30,3,2017-07-30,MITU
97001,MITU,2017,31,1,2017-08-06,MITU
97001,MITU,2017,32,1,2017-08-13,MITU
97001,MITU,2017,33,8,2017-08-20,MITU
97001,MITU,2017,34,10,2017-08-27,MITU
97001,MITU,2017,35,7,2017-09-03,MITU
97001,MITU,2017,36,13,2017-09-10,MITU
97001,MITU,2017,37,10,2017-09-17,MITU
97001,MITU,2017,38,8,2017-09-24,MITU
97001,MITU,2017,39,3,2017-10-01,MITU
97001,MITU,2017,40,9,2017-10-08,MITU
97001,MITU,2017,41,10,2017-10-15,MITU
97001,MITU,2017,42,3,2017-10-22,MITU
97001,MITU,2017,43,3,2017-10-29,MITU
97001,MITU,2017,44,0,2017-11-05,MITU
97001,MITU,2017,45,5,2017-11-12,MITU
97001,MITU,2017,46,0,2017-11-19,MITU
97001,MITU,2017,47,2,2017-11-26,MITU
97001,MITU,2017,48,14,2017-12-03,MITU
97001,MITU,2017,49,13,2017-12-10,MITU
97001,MITU,2017,50,3,2017-12-17,MITU
97001,MITU,2017,51,6,2017-12-24,MITU
97001,MITU,2017,52,0,2017-12-31,MITU
97001,MITU,2017,53,0,2018-01-07,MITU
97511,PACOA (CD),2017,1,3,2017-01-08,PACOA
97511,PACOA (CD),2017,2,1,2017-01-15,PACOA
97511,PACOA (CD),2017,3,0,2017-01-22,PACOA
97511,PACOA (CD),2017,4,0,2017-01-29,PACOA
97511,PACOA (CD),2017,5,0,2017-02-05,PACOA
97511,PACOA (CD),2017,6,1,2017-02-12,PACOA
97511,PACOA (CD),2017,7,0,2017-02-19,PACOA
97511,PACOA (CD),2017,8,0,2017-02-26,PACOA
97511,PACOA (CD),2017,9,2,2017-03-05,PACOA
97511,PACOA (CD),2017,10,3,2017-03-12,PACOA
97511,PACOA (CD),2017,11,0,2017-03-19,PACOA
97511,PACOA (CD),2017,12,4,2017-03-26,PACOA
97511,PACOA (CD),2017,13,0,2017-04-02,PACOA
97511,PACOA (CD),2017,14,2,2017-04-09,PACOA
97511,PACOA (CD),2017,15,0,2017-04-16,PACOA
97511,PACOA (CD),2017,16,0,2017-04-23,PACOA
97511,PACOA (CD),2017,17,1,2017-04-30,PACOA
97511,PACOA (CD),2017,18,1,2017-05-07,PACOA
97511,PACOA (CD),2017,19,0,2017-05-14,PACOA
97511,PACOA (CD),2017,20,1,2017-05-21,PACOA
97511,PACOA (CD),2017,21,1,2017-05-28,PACOA
97511,PACOA (CD),2017,22,0,2017-06-04,PACOA
97511,PACOA (CD),2017,23,2,2017-06-11,PACOA
97511,PACOA (CD),2017,24,4,2017-06-18,PACOA
97511,PACOA (CD),2017,25,9,2017-06-25,PACOA
97511,PACOA (CD),2017,26,4,2017-07-02,PACOA
97511,PACOA (CD),2017,27,6,2017-07-09,PACOA
97511,PACOA (CD),2017,28,1,2017-07-16,PACOA
97511,PACOA (CD),2017,29,2,2017-07-23,PACOA
97511,PACOA (CD),2017,30,1,2017-07-30,PACOA
97511,PACOA (CD),2017,31,1,2017-08-06,PACOA
97511,PACOA (CD),2017,32,0,2017-08-13,PACOA
97511,PACOA (CD),2017,33,0,2017-08-20,PACOA
97511,PACOA (CD),2017,34,2,2017-08-27,PACOA
97511,PACOA (CD),2017,35,1,2017-09-03,PACOA
97511,PACOA (CD),2017,36,1,2017-09-10,PACOA
97511,PACOA (CD),2017,37,0,2017-09-17,PACOA
97511,PACOA (CD),2017,38,0,2017-09-24,PACOA
97511,PACOA (CD),2017,39,1,2017-10-01,PACOA
97511,PACOA (CD),2017,40,0,2017-10-08,PACOA
97511,PACOA (CD),2017,41,1,2017-10-15,PACOA
97511,PACOA (CD),2017,42,1,2017-10-22,PACOA
97511,PACOA (CD),2017,43,0,2017-10-29,PACOA
97511,PACOA (CD),2017,44,0,2017-11-05,PACOA
97511,PACOA (CD),2017,45,1,2017-11-12,PACOA
97511,PACOA (CD),2017,46,0,2017-11-19,PACOA
97511,PACOA (CD),2017,47,0,2017-11-26,PACOA
97511,PACOA (CD),2017,48,0,2017-12-03,PACOA
97511,PACOA (CD),2017,49,0,2017-12-10,PACOA
97511,PACOA (CD),2017,50,0,2017-12-17,PACOA
97511,PACOA (CD),2017,51,0,2017-12-24,PACOA
97511,PACOA (CD),2017,52,0,2017-12-31,PACOA
97511,PACOA (CD),2017,53,0,2018-01-07,PACOA
97666,TARAIRA,2017,1,5,2017-01-08,TARAIRA
97666,TARAIRA,2017,2,3,2017-01-15,TARAIRA
97666,TARAIRA,2017,3,1,2017-01-22,TARAIRA
97666,TARAIRA,2017,4,0,2017-01-29,TARAIRA
97666,TARAIRA,2017,5,0,2017-02-05,TARAIRA
97666,TARAIRA,2017,6,2,2017-02-12,TARAIRA
97666,TARAIRA,2017,7,0,2017-02-19,TARAIRA
97666,TARAIRA,2017,8,2,2017-02-26,TARAIRA
97666,TARAIRA,2017,9,0,2017-03-05,TARAIRA
97666,TARAIRA,2017,10,0,2017-03-12,TARAIRA
97666,TARAIRA,2017,11,1,2017-03-19,TARAIRA
97666,TARAIRA,2017,12,1,2017-03-26,TARAIRA
97666,TARAIRA,2017,13,3,2017-04-02,TARAIRA
97666,TARAIRA,2017,14,1,2017-04-09,TARAIRA
97666,TARAIRA,2017,15,2,2017-04-16,TARAIRA
97666,TARAIRA,2017,16,0,2017-04-23,TARAIRA
97666,TARAIRA,2017,17,0,2017-04-30,TARAIRA
97666,TARAIRA,2017,18,1,2017-05-07,TARAIRA
97666,TARAIRA,2017,19,0,2017-05-14,TARAIRA
97666,TARAIRA,2017,20,0,2017-05-21,TARAIRA
97666,TARAIRA,2017,21,0,2017-05-28,TARAIRA
97666,TARAIRA,2017,22,0,2017-06-04,TARAIRA
97666,TARAIRA,2017,23,0,2017-06-11,TARAIRA
97666,TARAIRA,2017,24,0,2017-06-18,TARAIRA
97666,TARAIRA,2017,25,0,2017-06-25,TARAIRA
97666,TARAIRA,2017,26,0,2017-07-02,TARAIRA
97666,TARAIRA,2017,27,0,2017-07-09,TARAIRA
97666,TARAIRA,2017,28,0,2017-07-16,TARAIRA
97666,TARAIRA,2017,29,0,2017-07-23,TARAIRA
97666,TARAIRA,2017,30,0,2017-07-30,TARAIRA
97666,TARAIRA,2017,31,0,2017-08-06,TARAIRA
97666,TARAIRA,2017,32,1,2017-08-13,TARAIRA
97666,TARAIRA,2017,33,0,2017-08-20,TARAIRA
97666,TARAIRA,2017,34,1,2017-08-27,TARAIRA
97666,TARAIRA,2017,35,6,2017-09-03,TARAIRA
97666,TARAIRA,2017,36,2,2017-09-10,TARAIRA
97666,TARAIRA,2017,37,1,2017-09-17,TARAIRA
97666,TARAIRA,2017,38,2,2017-09-24,TARAIRA
97666,TARAIRA,2017,39,6,2017-10-01,TARAIRA
97666,TARAIRA,2017,40,4,2017-10-08,TARAIRA
97666,TARAIRA,2017,41,0,2017-10-15,TARAIRA
97666,TARAIRA,2017,42,0,2017-10-22,TARAIRA
97666,TARAIRA,2017,43,0,2017-10-29,TARAIRA
97666,TARAIRA,2017,44,2,2017-11-05,TARAIRA
97666,TARAIRA,2017,45,8,2017-11-12,TARAIRA
97666,TARAIRA,2017,46,12,2017-11-19,TARAIRA
97666,TARAIRA,2017,47,6,2017-11-26,TARAIRA
97666,TARAIRA,2017,48,1,2017-12-03,TARAIRA
97666,TARAIRA,2017,49,0,2017-12-10,TARAIRA
97666,TARAIRA,2017,50,1,2017-12-17,TARAIRA
97666,TARAIRA,2017,51,0,2017-12-24,TARAIRA
97666,TARAIRA,2017,52,0,2017-12-31,TARAIRA
97666,TARAIRA,2017,53,0,2018-01-07,TARAIRA
97889,YAVARATE (CD),2017,1,0,2017-01-08,YAVARATE
97889,YAVARATE (CD),2017,2,0,2017-01-15,YAVARATE
97889,YAVARATE (CD),2017,3,0,2017-01-22,YAVARATE
97889,YAVARATE (CD),2017,4,0,2017-01-29,YAVARATE
97889,YAVARATE (CD),2017,5,1,2017-02-05,YAVARATE
97889,YAVARATE (CD),2017,6,3,2017-02-12,YAVARATE
97889,YAVARATE (CD),2017,7,0,2017-02-19,YAVARATE
97889,YAVARATE (CD),2017,8,0,2017-02-26,YAVARATE
97889,YAVARATE (CD),2017,9,1,2017-03-05,YAVARATE
97889,YAVARATE (CD),2017,10,1,2017-03-12,YAVARATE
97889,YAVARATE (CD),2017,11,1,2017-03-19,YAVARATE
97889,YAVARATE (CD),2017,12,13,2017-03-26,YAVARATE
97889,YAVARATE (CD),2017,13,0,2017-04-02,YAVARATE
97889,YAVARATE (CD),2017,14,2,2017-04-09,YAVARATE
97889,YAVARATE (CD),2017,15,0,2017-04-16,YAVARATE
97889,YAVARATE (CD),2017,16,0,2017-04-23,YAVARATE
97889,YAVARATE (CD),2017,17,0,2017-04-30,YAVARATE
97889,YAVARATE (CD),2017,18,0,2017-05-07,YAVARATE
97889,YAVARATE (CD),2017,19,2,2017-05-14,YAVARATE
97889,YAVARATE (CD),2017,20,0,2017-05-21,YAVARATE
97889,YAVARATE (CD),2017,21,0,2017-05-28,YAVARATE
97889,YAVARATE (CD),2017,22,1,2017-06-04,YAVARATE
97889,YAVARATE (CD),2017,23,1,2017-06-11,YAVARATE
97889,YAVARATE (CD),2017,24,4,2017-06-18,YAVARATE
97889,YAVARATE (CD),2017,25,1,2017-06-25,YAVARATE
97889,YAVARATE (CD),2017,26,0,2017-07-02,YAVARATE
97889,YAVARATE (CD),2017,27,0,2017-07-09,YAVARATE
97889,YAVARATE (CD),2017,28,1,2017-07-16,YAVARATE
97889,YAVARATE (CD),2017,29,1,2017-07-23,YAVARATE
97889,YAVARATE (CD),2017,30,6,2017-07-30,YAVARATE
97889,YAVARATE (CD),2017,31,4,2017-08-06,YAVARATE
97889,YAVARATE (CD),2017,32,7,2017-08-13,YAVARATE
97889,YAVARATE (CD),2017,33,3,2017-08-20,YAVARATE
97889,YAVARATE (CD),2017,34,8,2017-08-27,YAVARATE
97889,YAVARATE (CD),2017,35,8,2017-09-03,YAVARATE
97889,YAVARATE (CD),2017,36,4,2017-09-10,YAVARATE
97889,YAVARATE (CD),2017,37,2,2017-09-17,YAVARATE
97889,YAVARATE (CD),2017,38,2,2017-09-24,YAVARATE
97889,YAVARATE (CD),2017,39,1,2017-10-01,YAVARATE
97889,YAVARATE (CD),2017,40,1,2017-10-08,YAVARATE
97889,YAVARATE (CD),2017,41,0,2017-10-15,YAVARATE
97889,YAVARATE (CD),2017,42,0,2017-10-22,YAVARATE
97889,YAVARATE (CD),2017,43,1,2017-10-29,YAVARATE
97889,YAVARATE (CD),2017,44,1,2017-11-05,YAVARATE
97889,YAVARATE (CD),2017,45,0,2017-11-12,YAVARATE
97889,YAVARATE (CD),2017,46,0,2017-11-19,YAVARATE
97889,YAVARATE (CD),2017,47,0,2017-11-26,YAVARATE
97889,YAVARATE (CD),2017,48,1,2017-12-03,YAVARATE
97889,YAVARATE (CD),2017,49,0,2017-12-10,YAVARATE
97889,YAVARATE (CD),2017,50,0,2017-12-17,YAVARATE
97889,YAVARATE (CD),2017,51,0,2017-12-24,YAVARATE
97889,YAVARATE (CD),2017,52,0,2017-12-31,YAVARATE
97889,YAVARATE (CD),2017,53,0,2018-01-07,YAVARATE
99001,PUERTO CARRE�O,2017,1,7,2017-01-08,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,2,12,2017-01-15,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,3,11,2017-01-22,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,4,9,2017-01-29,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,5,9,2017-02-05,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,6,14,2017-02-12,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,7,9,2017-02-19,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,8,10,2017-02-26,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,9,5,2017-03-05,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,10,13,2017-03-12,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,11,4,2017-03-19,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,12,5,2017-03-26,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,13,2,2017-04-02,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,14,7,2017-04-09,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,15,13,2017-04-16,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,16,12,2017-04-23,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,17,4,2017-04-30,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,18,8,2017-05-07,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,19,15,2017-05-14,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,20,7,2017-05-21,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,21,16,2017-05-28,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,22,12,2017-06-04,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,23,5,2017-06-11,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,24,7,2017-06-18,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,25,4,2017-06-25,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,26,8,2017-07-02,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,27,6,2017-07-09,PUERTO CARRE¥O
